Potential_V,local_field_h,b_value,phi_local_avg,Ising_state
0.0012328205630183,-0.31220974056882,-0.2672942979868734,0.7398106941306418,0
0.0021500273725252855,-0.3498772180612374,-0.2672942979868734,0.7191489483965648,0
0.0030672341820322706,-0.3848581638330325,-0.2672942979868734,0.7038944090277456,0
0.003984440991539257,-0.41729261634885384,-0.2672942979868734,0.6909903733444519,0
0.004901647801046242,-0.44732061407334983,-0.2672942979868734,0.6800024173142837,0
0.005818854610553227,-0.47508219547116903,-0.2672942979868734,0.6704255356141534,0
0.006736061420060213,-0.5007173990069598,-0.2672942979868734,0.6619439931246224,0
0.007653268229567198,-0.5243662631453708,-0.2672942979868734,0.6544262807718586,0
0.008570475039074182,-0.5461688263510506,-0.2672942979868734,0.6471755060273162,0
0.009487681848581168,-0.5662651270886474,-0.2672942979868734,0.6404322682527096,0
0.010404888658088153,-0.5847952038228099,-0.2672942979868734,0.6343927183385568,0
0.011322095467595139,-0.6018990950181865,-0.2672942979868734,0.6284376266308672,0
0.012239302277102125,-0.6177168391394258,-0.2672942979868734,0.6230122084454751,0
0.013156509086609109,-0.6323884746511762,-0.2672942979868734,0.6179553378704582,0
0.014073715896116095,-0.6460540400180862,-0.2672942979868734,0.6126000345250017,0
0.01499092270562308,-0.6588535737047807,-0.2672942979868734,0.6078288723879889,0
0.015908129515130067,-0.6703387238058277,-0.2672942979868734,0.6032907724823443,0
0.016825336324637053,-0.6820505844495508,-0.2672942979868734,0.5986008263549781,0
0.01774254313414404,-0.6937229423718678,-0.2672942979868734,0.5940367299105273,0
0.01865974994365102,-0.70540900147792,-0.2672942979868734,0.5896644213746286,0
0.019576956753158008,-0.7170710536232898,-0.2672942979868734,0.5852973874362394,0
0.020494163562664994,-0.7286159723563994,-0.2672942979868734,0.5808508834577649,0
0.02141137037217198,-0.7401284701803756,-0.2672942979868734,0.5764086342092507,0
0.022328577181678966,-0.7516137750413697,-0.2672942979868734,0.5723282949336924,0
0.023245783991185952,-0.7631690847265347,-0.2672942979868734,0.5681729404748248,0
0.024162990800692934,-0.7748256933010482,-0.2672942979868734,0.5642539294406007,0
0.02508019761019992,-0.7865958028010452,-0.2672942979868734,0.5596346175801851,0
0.025997404419706906,-0.7984859575071507,-0.2672942979868734,0.5552572427291809,0
0.026914611229213892,-0.8105273642622812,-0.2672942979868734,0.5507740371430915,0
0.02783181803872088,-0.8227802070047097,-0.2672942979868734,0.5464942121448285,0
0.02874902484822786,-0.835282464050627,-0.2672942979868734,0.5420350461790189,0
0.029666231657734847,-0.8480563133567554,-0.2672942979868734,0.5372448124294055,0
0.030583438467241833,-0.8610371896478114,-0.2672942979868734,0.5323205773129437,0
0.03150064527674882,-0.8743300657244979,-0.2672942979868734,0.5273342001634732,0
0.032417852086255805,-0.8880443041984358,-0.2672942979868734,0.5226901346529189,0
0.03333505889576279,-0.9021458175504291,-0.2672942979868734,0.5178042635514164,0
0.03425226570526978,-0.9166995328190661,-0.2672942979868734,0.5119748698586452,0
0.03516947251477676,-0.9316808429816348,-0.2672942979868734,0.506433316022991,0
0.03608667932428374,-0.9470259076341722,-0.2672942979868734,0.5007467138663512,0
0.03700388613379073,-0.962761900306585,-0.2672942979868734,0.4950374495441134,0
0.037921092943297714,-0.9790707082385494,-0.2672942979868734,0.48910721475361046,0
0.0388382997528047,-0.9959576307338097,-0.2672942979868734,0.4831466476377763,0
0.039755506562311686,-1.0134093727960847,-0.2672942979868734,0.47650492513683246,0
0.04067271337181867,-1.0314262811713892,-0.2672942979868734,0.4698056558230946,0
0.04158992018132566,-1.0560010367642492,-0.2672942979868734,0.4632955013473652,0
0.042507126990832644,-1.0844380873878885,-0.2672942979868734,0.45610407735477443,0
0.04342433380033963,-1.114624872126067,-0.2672942979868734,0.44898159607874316,0
0.044341540609846616,-1.1448806835880316,-0.2672942979868734,0.44097882227845847,0
0.0452587474193536,-1.173165578536145,-0.2672942979868734,0.43290976593326636,0
0.04617595422886058,-1.1983742323533053,-0.2672942979868734,0.42519712999781784,0
0.04709316103836757,-1.219120888758637,-0.2672942979868734,0.4169180577234406,0
0.048010367847874554,-1.2347517835139472,-0.2672942979868734,0.40864851616634895,0
0.04892757465738154,-1.2452250100649351,-0.2672942979868734,0.3995769950379857,0
0.049844781466888526,-1.2502115896611834,-0.2672942979868734,0.3892477011044311,0
0.05076198827639551,-1.2494870982224184,-0.2672942979868734,0.3786306194976068,0
0.0516791950859025,-1.2429828728757044,-0.2672942979868734,0.3686871185167087,0
0.052596401895409484,-1.2308129979346178,-0.2672942979868734,0.3586481908104313,0
0.05351360870491647,-1.2128551371208678,-0.2672942979868734,0.3472587907536478,0
0.054430815514423456,-1.1910982056349988,-0.2672942979868734,0.3353260076075673,0
0.055348022323930435,-1.1658366669297178,-0.16371392685204417,0.3221695912407813,0
0.05626522913343742,-1.1379375841464063,-0.06973031677784916,0.30831014213032426,0
0.05718243594294441,-1.109542162999513,0.015151293162944834,0.29510111959592006,0
0.05809964275245139,-1.0873668790262434,0.09142566389757106,0.28343491667954585,0
0.05901684956195838,-1.0694515228135808,0.15958755635326255,0.2680949796330976,0
0.059934056371465365,-1.0541052603197638,0.2201317314572525,0.2535692670757908,0
0.06085126318097235,-1.0402809315269228,0.2735529501367741,0.23591433454858537,0
0.06176846999047934,-1.0275281925086452,0.3203459733190605,0.21774657366611025,0
0.06268567679998632,-1.016021809890205,0.36100556193134486,0.2014162042348644,0
0.0636028836094933,-1.0061138969169934,0.3960264769008605,0.18468738930633108,0
0.06452009041900028,-0.9963285320011398,0.4259034791548402,0.16631013423110041,0
0.06543729722850727,-0.9868027108804325,0.45113132962051766,0.14581479099019132,0
0.06635450403801425,-0.9780889257542389,0.4722047892251255,0.12260447105021127,0
0.06727171084752125,-0.9704406257236873,0.48961861889589725,0.092800673001675,0
0.06818891765702823,-0.9650249058384573,0.5038675795600485,0.07113696328782058,0
0.06910612446653522,-0.9622674851043449,0.5108679861541813,0.04792997532236537,0
0.0700233312760422,-0.9548361164993038,0.521547952770136,0.021237268400139637,0
0.07094053808554918,-0.9417258511257582,0.5335747461486403,0.0022215999557075247,0
0.07185774489505617,-0.922720092093313,0.5454088184110651,0.03647616070279325,0
0.07277495170456315,-0.8978067805710999,0.5562945698019567,0.06507779722932844,0
0.07369215851407014,-0.866554583298191,0.5668295935222994,0.08751609280517253,0
0.07460936532357712,-0.8291396772742775,0.5766724312477298,0.10694246153979554,0
0.07552657213308411,-0.7856873479632447,0.5861740578481428,0.125263217496746,0
0.07644377894259109,-0.7368114446409632,0.595294193198228,0.14737199035761098,0
0.07736098575209809,-0.6834706498898991,0.603777836343314,0.17436648239552544,0
0.07827819256160506,-0.625956902200168,0.6116819805951328,0.18976859041870783,0
0.07919539937111206,-0.5651225604038947,0.6190855736517185,0.2034660462666575,0
0.08011260618061904,-0.5023585787824987,0.6260547698346386,0.21889521777456403,0
0.08102981299012602,-0.4393141003248683,0.6326515783493953,0.23242102226596525,0
0.08194701979963301,-0.3786955930908803,0.6391354920498944,0.2487987101766683,0
0.08286422660913999,-0.32147240282860956,0.6451334920139977,0.26252807045790777,0
0.08378143341864698,-0.2689667160877384,0.6508420999979933,0.275561360795408,0
0.08469864022815396,-0.22365910092802227,0.6562081290992734,0.2843081930179299,0
0.08561584703766095,-0.18648359563929431,0.6610869717215258,0.2947823525816797,0
0.08653305384716793,-0.15067018356996714,0.6657902425777334,0.30967854754533236,0
0.08745026065667492,-0.11662635374054812,0.6702637406539232,0.3192425173683244,0
0.0883674674661819,-0.08409852890254704,0.674557132115228,0.33051842740765447,0
0.0892846742756889,-0.053206037082973126,0.6786297332478546,0.33748529994849613,0
0.09020188108519588,-0.024816299253344217,0.6823326201224724,0.3442661024503753,0
0.09111908789470285,0.0018394525032931028,0.6857767044761174,0.35575695455376755,1
0.09203629470420985,0.028490728415728098,0.68924451384294,0.36417330025841105,1
0.09295350151371683,0.053827298708090165,0.6925369793726013,0.37057614185333,1
0.09387070832322382,0.07800365971185338,0.6956793646379646,0.3767266024259956,1
0.0947879151327308,0.10059019699044892,0.69858926338497,0.38226458346707165,1
0.09570512194223779,0.12208298441852976,0.7013701143694109,0.38892011604458315,1
0.09662232875174477,0.1425182872566121,0.704001020277776,0.39841840174886783,1
0.09753953556125176,0.16270589984529468,0.706625266937133,0.4004441602914124,1
0.09845674237075874,0.182235310702624,0.7091760986826561,0.4050166820760029,1
0.09937394918026572,0.19969300064367318,0.7113744501951336,0.41197225965052703,1
0.10029115598977272,0.21608380592005993,0.7134121286673419,0.41812501990881407,1
0.1012083627992797,0.232234043270206,0.7154434170686345,0.42604100144163093,1
0.10212556960878669,0.24765387444000272,0.717393242233736,0.42855096071733856,1
0.10304277641829367,0.26293451743237306,0.7193455875021146,0.42913612177610877,1
0.10395998322780066,0.27723228933464455,0.721145605127478,0.435957562017582,1
0.10487719003730764,0.2901897286162083,0.7227272371118769,0.4434753104970966,1
0.10579439684681463,0.30268491369209305,0.7242340114863745,0.4464552683138272,1
0.10671160365632161,0.31506151220092643,0.7257700725811665,0.449819075873176,1
0.1076288104658286,0.32702598934903676,0.7272663577905019,0.45028619058412894,1
0.10854601727533558,0.338546304368344,0.7287116709192938,0.4563899498237096,1
0.10946322408484256,0.34911250582637804,0.7299924963216123,0.4579960389339755,1
0.11038043089434955,0.35878977827230657,0.7311488965538675,0.46374025423735804,1
0.11129763770385653,0.3683985573233881,0.7323300621814556,0.46175176784275124,1
0.11221484451336353,0.3772045497151902,0.7333609188878262,0.46220496555694907,1
0.1131320513228705,0.3854230311788712,0.734325445360837,0.4699256713862538,1
0.1140492581323775,0.3933164940665694,0.7352594645408541,0.47273509848570366,1
0.11496646494188448,0.4008729641590719,0.7361529743101857,0.4750933101393368,1
0.11588367175139147,0.4083945697034924,0.7370634680749989,0.4769882772754174,1
0.11680087856089845,0.4150366514360052,0.7378339227771079,0.47663648383166185,1
0.11771808537040544,0.42048911083047,0.7384244737171843,0.478533653413258,1
0.11863529217991242,0.4261732063671638,0.7390594400603755,0.4831342951359953,1
0.1195524989894194,0.43206932277235494,0.7397430158895545,0.48728335098485354,1
0.1204697057989264,0.4377852689544768,0.7404279497155417,0.48700315332818783,1
0.12138691260843337,0.44306375810415843,0.7410416385680507,0.48671128740118735,1
0.12230411941794037,0.4472257824601323,0.7414667891305471,0.4859717535636568,1
0.12322132622744734,0.4514885191402376,0.7419385268569699,0.4882265729221031,1
0.12413853303695434,0.45551594468006507,0.742375867458032,0.49185216890689026,1
0.12505573984646132,0.45972798807880977,0.7428363943106364,0.4934937594014979,1
0.1259729466559683,0.46303379088667307,0.7431653633938066,0.49342982516430994,1
0.1268901534654753,0.4652710795006917,0.743333692401325,0.49357749570817844,1
0.12780736027498227,0.46812433330426356,0.7436203077183366,0.4940932801630497,1
0.12872456708448926,0.47088660222207335,0.7439050769880788,0.49440194181830804,1
0.12964177389399625,0.47329953193059293,0.7441247942375286,0.4951475241794668,1
0.13055898070350322,0.47541948260028527,0.7443188731912108,0.4975731337018336,1
0.1314761875130102,0.47693759147223813,0.7444190734309469,0.5004115267246441,1
0.1323933943225172,0.47791474240643994,0.744437957993991,0.4987989739882166,1
0.1333106011320242,0.4789595385289347,0.7444740801754949,0.4986612579329133,1
0.13422780794153116,0.48028031617881883,0.7445756146453438,0.4971542429168392,1
0.13514501475103816,0.48157235135042686,0.744663231578822,0.49786568383793917,1
0.13606222156054515,0.48253515402850233,0.7447112840564912,0.5010570054088556,1
0.13697942837005214,0.4829965645690553,0.7446670413830696,0.5014532608535133,1
0.1378966351795591,0.48318672614379077,0.7445832163718478,0.4999707758301642,1
0.1388138419890661,0.4833433395740801,0.7445165474905191,0.4994380346751565,1
0.1397310487985731,0.4836256923075829,0.744442499351033,0.49909768449077613,1
0.14064825560808006,0.4841692893055827,0.7444250699024866,0.5016928970314469,1
0.14156546241758705,0.48436103499905514,0.7443755427067954,0.4995703948018005,1
0.14248266922709404,0.4839002260877269,0.744210339192003,0.49844592657698533,1
0.14339987603660104,0.48294255222557003,0.7439726685023067,0.4990517072753535,1
0.144317082846108,0.4817302769936246,0.7436870010542245,0.49912449615252763,1
0.145234289655615,0.4809036000817106,0.7434683807673603,0.49894962255736375,1
0.146151496465122,0.4805743457226639,0.7433499570913242,0.5004470730851862,1
0.14706870327462898,0.4797914537230411,0.7431702163943087,0.5011182238796782,1
0.14798591008413595,0.47860851194817017,0.7429176955107034,0.5009922927028834,1
0.14890311689364294,0.47685873710396,0.7425606341004889,0.4987538558105271,1
0.14982032370314993,0.4746918289481248,0.7421574915881523,0.4979309291076865,1
0.1507375305126569,0.4729831994799336,0.7418486022779981,0.4971623316306462,1
0.1516547373221639,0.47168360048212066,0.7416055674446816,0.4976506205984905,1
0.15257194413167088,0.4698109607285871,0.7412686129667153,0.4988077474575792,1
0.15348915094117788,0.4676016664457135,0.7409059693009725,0.49752532115154596,1
0.15440635775068484,0.4651488606034403,0.7404907501203143,0.4926961808404194,1
0.15532356456019183,0.46301753360623044,0.74011554696585,0.4916430078304879,1
0.15624077136969883,0.46073516577316787,0.7397304386646223,0.4935642337758857,1
0.15715797817920582,0.45833380169288657,0.7393342946048048,0.4947926867228321,1
0.15807518498871279,0.4557084224689074,0.7389265370430402,0.49504348427795847,1
0.15899239179821978,0.4525902520598034,0.73842850594827,0.4923630918635951,1
0.15990959860772677,0.4493708590830904,0.7379026033056435,0.48925208247069535,1
0.16082680541723374,0.4466723919804019,0.7374576668311477,0.48851799903019044,1
0.16174401222674073,0.4442065473560909,0.7370651500888235,0.48869262202991187,1
0.16266121903624772,0.4416149832488462,0.7366471153340198,0.4888018685268009,1
0.16357842584575472,0.43862152904044716,0.7361801561068276,0.490371249443879,1
0.16449563265526168,0.43562287252799714,0.7357001170244941,0.48864962291665986,1
0.16541283946476867,0.43264490362270547,0.7352187884474762,0.4843346939068403,1
0.16633004627427567,0.4296690542647061,0.7347596420721199,0.4850593074031437,1
0.16724725308378266,0.4268463076601316,0.7343171386324152,0.4850936968040816,1
0.16816445989328963,0.4239562508537907,0.7338685020323599,0.48475598343227116,1
0.16908166670279662,0.4205327564251426,0.7333281871410249,0.4836640710524501,1
0.1699988735123036,0.4169016050454548,0.7327441026609522,0.48130415226186624,1
0.17091608032181058,0.4132332885133916,0.7321609306411833,0.4787169093028553,1
0.17183328713131757,0.40967972807369646,0.7315917138648284,0.4784700017851056,1
0.17275049394082456,0.4064370928207921,0.7310724564274913,0.4804589433431714,1
0.17366770075033156,0.40302037161473897,0.7305502234859997,0.4799216886410482,1
0.17458490755983852,0.3990857350375679,0.7299264125649889,0.4765019057393542,1
0.1755021143693455,0.39498428560126814,0.7292761928508714,0.4743542860048438,1
0.1764193211788525,0.3910210177769663,0.728661041090478,0.47433036646779375,1
0.1773365279883595,0.3869651696026755,0.7280496878137235,0.4743764227755656,1
0.17825373479786646,0.38320968263722105,0.7274787749660389,0.4725540716557172,1
0.17917094160737346,0.3791711593890804,0.7268522497462255,0.47028247111458743,1
0.18008814841688045,0.37471633055700626,0.7261558481079522,0.46950363547570645,1
0.18100535522638742,0.3704805893277532,0.725502941055874,0.4688104329422589,1
0.1819225620358944,0.3663096636278892,0.7248413805146839,0.46761382184257577,1
0.1828397688454014,0.36198078064309025,0.7241648378335712,0.46542441573847554,1
0.1837569756549084,0.35757516049982263,0.7234854018126209,0.46357023668505604,1
0.18467418246441536,0.3528430142848549,0.7227497951386465,0.46391696929665266,1
0.18559138927392235,0.3479189457620185,0.7219769855061273,0.4635579339353562,1
0.18650859608342935,0.3426195878945702,0.7211574470484986,0.4612109740764221,1
0.1874258028929363,0.3377374898508263,0.7204083088651728,0.45904294128392914,1
0.1883430097024433,0.33282128586968446,0.7196559961950354,0.4582721378088251,1
0.1892602165119503,0.32781168777486347,0.7188910666508453,0.4569890237752014,1
0.1901774233214573,0.32259317164794643,0.7181023896498807,0.4543031810895088,1
0.19109463013096425,0.31734013363252805,0.7173259956684134,0.4534511268753336,1
0.19201183694047125,0.31192690786604294,0.7165055430011669,0.45170763122349505,1
0.19292904374997824,0.3063671491543154,0.7156634184877141,0.45148872143842667,1
0.19384625055948523,0.3008190271939977,0.7148462711559099,0.4490263521211805,1
0.1947634573689922,0.2951902509678511,0.7139900670416353,0.4461986763665466,1
0.1956806641784992,0.2891920384281451,0.7130749068750348,0.443990639054532,1
0.19659787098800618,0.2831203991950344,0.7121521988754006,0.44343405476423525,1
0.19751507779751315,0.2770436143303821,0.7112364615083321,0.4417262061196139,1
0.19843228460702014,0.27089292438201207,0.7103173762270594,0.44041598004020654,1
0.19934949141652714,0.2647585866249362,0.7094021631097421,0.43718814693487795,1
0.20026669822603413,0.2584313035122193,0.7084571579297346,0.437646998687056,1
0.2011839050355411,0.2520482854762134,0.7075153839689514,0.43526366230193,1
0.2021011118450481,0.24553451518158975,0.7065382488816155,0.4343938610356011,1
0.20301831865455508,0.23899676526687494,0.705568930277911,0.4305856934042899,1
0.20393552546406207,0.23249533462537647,0.7046008775164845,0.4279103682195146,1
0.20485273227356904,0.22545459837810428,0.7035286843531843,0.42599506426430517,1
0.20576993908307603,0.2185474659051569,0.7024830476136166,0.42572009419323836,1
0.20668714589258302,0.21157534512652018,0.701437289199673,0.423880490996068,1
0.20760435270209,0.20477383029909677,0.700418916288093,0.4197730426994384,1
0.20852155951159698,0.19746594768391598,0.6993172464802202,0.4173627666190855,1
0.20943876632110398,0.18987014207875932,0.6981686534284223,0.4177477638946597,1
0.21035597313061097,0.18231865750795473,0.6970358816580008,0.4159230586744207,1
0.21127317994011793,0.1747904851338912,0.6958988320825735,0.41223047964532844,1
0.21219038674962493,0.16706434385346122,0.6947014393453796,0.4087082772122825,1
0.21310759355913192,0.15934349702543002,0.6934755628612472,0.4066940270939392,1
0.2140248003686389,0.15135171908219014,0.6921819522681569,0.40633263867694874,1
0.21494200717814588,0.1437780211796117,0.6909180321116306,0.40306149514942785,1
0.21585921398765287,0.13648242090059992,0.6896611601084207,0.40001258690566077,1
0.21677642079715986,0.1294874818573457,0.688426260094673,0.3973890772576987,1
0.21769362760666683,0.1225822544163189,0.6871986004681394,0.39371787624766563,1
0.21861083441617382,0.11584516204122058,0.6859795207868972,0.39288304717598094,1
0.21952804122568081,0.10949468378437707,0.6848309481562043,0.38875202279001314,1
0.2204452480351878,0.10400497103894686,0.6838641269372363,0.38475478044961076,1
0.22136245484469477,0.09821519827839847,0.6828859962021847,0.38027982287914136,1
0.22227966165420177,0.09231054015784096,0.6819419035502967,0.3787452151787262,1
0.22319686846370876,0.0852933464672925,0.6808896695558466,0.375067826094654,1
0.22411407527321575,0.06728810004742275,0.6795770282502348,0.36869802281357505,1
0.22503128208272272,0.032627094574938335,0.6776919033208796,0.36365414428231785,1
0.2259484888922297,-0.01430088313826414,0.6748479732838004,0.3591994923028614,0
0.2268656957017367,-0.06993510362160482,0.6706758336911256,0.3535723784302949,0
0.22778290251124367,-0.1315065119346928,0.6649411767559525,0.34755295920410073,0
