Potential_V,local_field_h,b_value,phi_local_avg,Ising_state
0.22870010932075066,-0.19655622392437078,0.6573689633775599,0.33936044183911845,0
0.22961731613025765,-0.263792322934317,0.6476729517627112,0.3280235832519461,0
0.23053452293976465,-0.33188416127351744,0.6356896532672144,0.31580043883559594,0
0.2314517297492716,-0.3997661681665481,0.6213966204499246,0.29885925338107683,0
0.2323689365587786,-0.4667617129553786,0.6048320060400927,0.27734358779644636,0
0.2332861433682856,-0.5317131053543195,0.5862015610598041,0.24821173043847358,0
0.2342033501777926,-0.5943130281878305,0.5655890385731286,0.2083046828617802,0
0.23512055698729956,-0.653871414524522,0.5432123404004612,0.16495316761611206,0
0.23603776379680655,-0.7098743767507361,0.5193784862603771,0.10411054965452742,0
0.23695497060631354,-0.7612475031441908,0.4945020565085011,0.03534276909457958,0
0.2378721774158205,-0.8075366002826468,0.4688881950796612,0.0383194581762434,0
0.2387893842253275,-0.8484324039460844,0.4428246826735204,0.0971529630830585,0
0.2397065910348345,-0.8831867928131416,0.4167575295592241,0.14186169744342889,0
0.24062379784434149,-0.9111446845446094,0.39115166535570084,0.175363361631468,0
0.24154100465384845,-0.9319364180971025,0.36642315401085546,0.20161838283002864,0
0.24245821146335544,-0.9451809598601693,0.34301720643302946,0.2209066755433505,0
0.24337541827286244,-0.9508580499697592,0.3213349479295025,0.23517988956259875,0
0.24429262508236943,-0.9492692748625111,0.3017529970109606,0.2453589371823832,0
0.2452098318918764,-0.9406277245431213,0.2846665909262239,0.25273341585386594,0
0.2461270387013834,-0.925901065599036,0.2703695831816142,0.2581083302689884,0
0.24704424551089038,-0.9063507699961187,0.2591413785872663,0.2617615541209402,0
0.24796145232039735,-0.8840140346975003,0.25111683491325537,0.2638057294142113,0
0.24887865912990434,-0.861841878557736,0.2462610686552309,0.26438331223118083,0
0.24979586593941133,-0.8423177823509646,0.24468608451700977,0.2641096011779544,0
0.25071307274891835,-0.8304497109705133,0.24606400131390152,0.2629671796004301,0
0.2516302795584253,-0.8307316112387307,0.2502276722585929,0.2607737655308635,0
0.25254748636793234,-0.842955824875681,0.25691776009468525,0.2572902743629811,0
0.2534646931774393,-0.861727527235971,0.26587300776170164,0.25283259681708037,0
0.25438189998694627,-0.884698757877627,0.2768526032061377,0.24737456227767993,0
0.2552991067964533,-0.9096147915471982,0.28968557702606157,0.2407465572292773,0
0.25621631360596026,-0.9342123417708433,0.3041462323490253,0.2328922180651087,0
0.2571335204154672,-0.9566989852440799,0.32011457639085034,0.22360753242595724,0
0.25805072722497424,-0.9755281796227289,0.33745976199340266,0.2125619227664591,0
0.2589679340344812,-0.9892755922296379,0.3561050396899877,0.1996397189777065,0
0.25988514084398817,-0.9967244085346927,0.3759327367657567,0.18467869228726327,0
0.2608023476534952,-0.9968396954892473,0.3967893979178109,0.16731104859357718,0
0.26171955446300216,-0.9887608310033872,0.41852196719025075,0.14696889990526119,0
0.2626367612725092,-0.9725103910550044,0.44087029817303064,0.122599097264028,0
0.26355396808201614,-0.9479993771936946,0.4636369893836338,0.09358032013331674,0
0.2644711748915231,-0.9140959958513473,0.4867302335101929,0.05893573464615592,0
0.26538838170103013,-0.8697368691395615,0.510061091250119,0.017363044463536963,0
0.2663055885105371,-0.8163364197906406,0.5332390924907013,0.03044505124824587,0
0.26722279532004406,-0.7537671280920525,0.5561796938902388,0.07756064007748771,0
0.2681400021295511,-0.6823971451046482,0.5787081545924466,0.1233611613064149,0
0.26905720893905805,-0.6033809312180382,0.6005419082571667,0.16656321483086375,0
0.269974415748565,-0.5178016748222984,0.6214441208683363,0.2068230431456494,0
0.27089162255807203,-0.426766915401083,0.6412486640913032,0.2442919674595446,0
0.271808829367579,-0.3309447188910869,0.6599784010119155,0.27944908159951015,0
0.272726036177086,-0.23203071841863535,0.6774282231406512,0.31133059511337974,0
0.273643242986593,-0.13157307402500065,0.6934969353156185,0.3402407128598682,0
0.27456044979609995,-0.031131522081994635,0.7081293130701676,0.3662098582564834,0
0.27547765660560697,0.06743725038955009,0.721280951304716,0.38889989514254736,1
0.27639486341511393,0.16213847357269595,0.7329564763934784,0.41403924159586714,1
0.2773120702246209,0.2506535606775267,0.7432138333264049,0.44061974625608363,1
0.2782292770341279,0.33025217512461896,0.7521157915056844,0.45976900151167494,1
0.2791464838436349,0.3977796540249713,0.7597408928233733,0.46840265040091383,1
0.28006369065314185,0.44965405403194647,0.7661944064893563,0.4837931921661349,1
0.28098089746264887,0.4916917279189603,0.7716509630197924,0.49365762757047066,1
0.28189810427215584,0.528539661063369,0.7762259572155177,0.49998051746307753,1
0.28281531108166286,0.5611134373645223,0.7800827454656549,0.507800864095162,1
0.2837325178911698,0.5902693781436439,0.7833788907725749,0.5162581619522278,1
0.2846497247006768,0.6166275720505949,0.7862250512317244,0.5250741957466386,1
0.2855669315101838,0.6409667587458017,0.7887657700956754,0.5295371304371637,1
0.2864841383196908,0.6641609885205864,0.7911495141862944,0.53601937345831,1
0.28740134512919774,0.6867418462488688,0.7934663719778199,0.5430465380220559,1
0.28831855193870476,0.7093495213575773,0.7958151016341117,0.5498138943536802,1
0.2892357587482117,0.7325715872266353,0.7982803927806956,0.5573500224513388,1
0.2901529655577187,0.7566961052629324,0.800892605547944,0.5651947602453923,1
0.2910701723672257,0.7828340787382777,0.8038160538065948,0.5732350154664562,1
0.2919873791767327,0.8122103122686486,0.8072231777083362,0.5822126605881799,1
0.2929045859862397,0.8445622665803165,0.8110578258398948,0.5925864759045052,1
0.29382179279574666,0.8788557736260838,0.8151646754306119,0.6040438959248434,1
0.2947389996052536,0.9164360114498586,0.8197388887357979,0.6145317816072913,1
0.29565620641476065,0.9567326841804501,0.824666301023896,0.6268121790720471,1
0.2965734132242676,0.9992497512502208,0.8298491567231189,0.6399363417441858,1
0.2974906200337746,1.044352524308925,0.835340120843804,0.6532436610091508,1
0.2984078268432816,1.0919668690156716,0.8411626733689338,0.6681245423813763,1
0.29932503365278856,1.141995075167781,0.8473023006297076,0.6834422725488731,1
0.30024224046229553,1.1935469215698629,0.8535294331563608,0.6988131543670729,1
0.30115944727180255,1.2465720503923974,0.8598628215980166,0.7153839810012794,1
0.3020766540813095,1.3005908043530574,0.8662306909926224,0.7320687080525993,1
0.30299386089081654,1.3549043245768038,0.8725246400564576,0.7484617801303926,1
0.3039110677003235,1.4092103843151706,0.8787033355105585,0.7655588396791323,1
0.30482827450983047,1.4629571298596578,0.8846934722152133,0.7829268228985743,1
0.3057454813193375,1.515123207002075,0.8903354067477335,0.7992583786960274,1
0.30666268812884445,1.565433904203993,0.8955990524912808,0.8156975723739404,1
0.3075798949383514,1.6130635241901439,0.9003800230374658,0.8319292476252613,1
0.30849710174785844,1.6573763264848116,0.9046040421438306,0.8461832019700654,1
0.3094143085573654,1.6974505194896254,0.9081431380654639,0.8602512196034257,1
0.31033151536687237,1.7327975559269928,0.9109422752393087,0.873734269379325,1
0.3112487221763794,1.7626595097389992,0.9129172279278693,0.8840465350776482,1
0.31216592898588635,1.7865282187912692,0.9140175492271909,0.893064730181906,1
0.3130831357953934,1.803807718213982,0.9141814749756887,0.900205024787994,1
0.31400034260490034,1.8140122714180476,0.9133600623286633,0.9053545309282249,1
0.3149175494144073,1.817023014319139,0.9115673469969988,0.907297945596344,1
0.3158347562239143,1.8123631032137033,0.908749008328509,0.9073971943796413,1
0.3167519630334213,1.7999828225968264,0.9049259040799156,0.9060737153103128,1
0.31766916984292826,1.7796012031891748,0.900074619364678,0.900737804502889,1
0.3185863766524353,1.7512314323751457,0.8942143192173156,0.8919771506125977,1
0.31950358346194224,1.7151608610510756,0.8874060041386411,0.8830534617162716,1
0.3204207902714492,1.6714543976791054,0.8796704429757755,0.8688932193351189,1
0.32133799708095623,1.6205694232692893,0.8710859918269308,0.853932324660171,1
0.3222552038904632,1.5626920436202578,0.8616967917907443,0.8368422338683538,1
0.3231724106999702,1.4983025848301372,0.8515638885231608,0.8178082847180833,1
0.3240896175094772,1.4279392550079821,0.840773745150645,0.7964157179502322,1
0.32500682431898414,1.3522927945590861,0.82942576707977,0.7743812145725583,1
0.32592403112849117,1.2718135075517865,0.8175824054835543,0.7496701299189512,1
0.32684123793799813,1.1867789288252153,0.805267150472055,0.7251573940145905,1
0.3277584447475051,1.0983713410652152,0.7926582111691238,0.7000396554929726,1
0.3286756515570121,1.006913612564036,0.7797816185470103,0.671521964896792,1
0.3295928583665191,0.9137474164727728,0.7669066376949301,0.6442574647982862,1
0.33051006517602605,0.8193693866707533,0.7540992550280239,0.6151439846348371,1
0.33142727198553307,0.7230909124542634,0.7410193513757738,0.5865059740606894,1
0.33234447879504003,0.624668652715869,0.7275627969639733,0.5584853599328985,1
0.33326168560454705,0.5261097670098046,0.7142153390525987,0.5295109038704884,1
0.334178892414054,0.4284894803994437,0.7011138678187925,0.5006806900712439,1
0.335096099223561,0.3312921693369627,0.6881617437949298,0.4711042285342568,1
0.336013306033068,0.2355438419057428,0.675500077497471,0.4436872088580163,1
0.33693051284257497,0.14136190136642768,0.6631316494293609,0.41531722163982226,1
0.33784771965208193,0.049269002981019605,0.6511175217173764,0.387922632775821,1
0.33876492646158896,-0.04091019122209272,0.6394186760313235,0.36103198145686705,0
0.3396821332710959,-0.1285746796624137,0.6281189606326216,0.33417111417956114,0
0.3405993400806029,-0.2138172873439152,0.6171826682931735,0.3112536004945626,0
0.3415165468901099,-0.29619780422236447,0.6066737474284842,0.2852004156473233,0
0.34243375369961687,-0.37577006347612557,0.596571224933194,0.26241279846082993,0
0.3433509605091239,-0.4550448910201028,0.5868340345468125,0.23336167077498926,0
0.34426816731863086,-0.5332231724634205,0.5775430490790704,0.20449255518766493,0
0.3451853741281378,-0.6098749833879473,0.5687465421282004,0.1869645596377726,0
0.34610258093764484,-0.6857789554138441,0.5608404220771795,0.17716659317554187,0
0.3470197877471518,-0.7575270492488875,0.5533434622736703,0.15770143829073582,0
0.3479369945566588,-0.8189906221693168,0.5449273434682025,0.13726165313974906,0
0.3488542013661658,-0.8760970234909222,0.5369621478499307,0.1217911026031394,0
0.34977140817567276,-0.9285301005092013,0.5293878878221334,0.10363628652293898,0
0.3506886149851797,-0.9757438734359265,0.5222149620492501,0.08771237976077127,0
0.35160582179468675,-1.0175589041660866,0.5154080689171555,0.07063587161316313,0
0.3525230286041937,-1.053712391188627,0.5089270209869494,0.05677587833784511,0
0.35344023541370073,-1.084395792720208,0.5027791287388156,0.041689766695785384,0
0.3543574422232077,-1.1097222235490969,0.4969149459147782,0.027811293709340896,0
0.35527464903271466,-1.129312137508011,0.49137267279982466,0.013424405025111318,0
0.3561918558422217,-1.143946282269697,0.48607063765581143,0.0014982607853347722,0
0.35710906265172865,-1.1534629330897115,0.4810222459063813,0.010311404872144011,0
0.3580262694612356,-1.1592826878273659,0.47595334274735157,0.022791530233526116,0
0.35894347627074263,-1.1621187464929084,0.4707067291437478,0.0388599185172505,0
0.3598606830802496,-1.161006502260808,0.4656618200030251,0.07146951434420537,0
0.36077788988975656,-1.1551610392697518,0.4611453598447182,0.08821457191047222,0
0.3616950966992636,-1.146241097042066,0.45682713081238746,0.05624125734842783,0
0.36261230350877055,-1.1372353252846568,0.45328389213884557,0.0651308998203151,0
0.3635295103182775,-1.1270873753018853,0.45042564114375594,0.07291613097341575,0
0.36444671712778454,-1.115926456026498,0.44799411747556844,0.08021194084121797,0
0.3653639239372915,-1.097011055206848,0.4430579469926339,0.08728873156520099,0
0.3662811307467985,-1.0766259768589594,0.4377728919030416,0.09314701519035874,0
0.3671983375563055,-1.057183658344786,0.43282303257604193,0.09979679424929817,0
0.36811554436581245,-1.0395618338374184,0.42814947392397146,0.10568747908069863,0
0.3690327511753195,-1.0243638170423823,0.4237507433673314,0.11078480017191887,0
0.36994995798482644,-1.0124965615927473,0.4195972722690121,0.11624138501462117,0
0.3708671647943334,-1.0044527907713243,0.4157184877738458,0.12070689449328982,0
0.3717843716038404,-0.9978572324902361,0.41210917065052477,0.12531079876159137,0
0.3727015784133474,-0.9920917393343643,0.40872176462631754,0.12963107433821178,0
0.37361878522285435,-0.9863191334123912,0.4053961188372758,0.1334848419016663,0
0.3745359920323614,-0.9775759497645999,0.4014991269654121,0.13775564363508394,0
0.37545319884186834,-0.9671002401040709,0.39722480508858915,0.14246637115373617,0
0.37637040565137536,-0.9618845987386637,0.3941597504226721,0.16553209239078354,0
0.3772876124608823,-0.9570528888420694,0.39127293526535245,0.18626045896274732,0
0.3782048192703893,-0.9525033675948757,0.3885749185146931,0.20474307662247934,0
0.3791220260798963,-0.9481019523661699,0.3860694628457323,0.16394668904713386,0
0.3800392328894033,-0.9441132568427464,0.38374716206077797,0.15390375012287202,0
0.38095643969891024,-0.9407341510908622,0.3816326116125231,0.15735364069033958,0
0.38187364650841726,-0.9377641913031758,0.3796741776451479,0.1605447083992091,0
0.38279085331792423,-0.9352459041829981,0.3778786232081033,0.16338687333891927,0
0.3837080601274312,-0.9332377340775113,0.37625958669013565,0.16618165467719553,0
0.3846252669369382,-0.9316325933478895,0.374786775699788,0.16871855129213076,0
0.3855424737464452,-0.9305530930071314,0.3734966056597222,0.17125362505910427,0
0.3864596805559522,-0.9299257302563887,0.3723691228117247,0.1737464720914663,0
0.38737688736545917,-0.9297377797012012,0.37140147279889907,0.17563744207065315,0
0.38829409417496613,-0.9300439384318275,0.3706088722811015,0.17761097598185108,0
0.38921130098447315,-0.930791165722729,0.3699556756402448,0.17962503910936267,0
0.3901285077939801,-0.9319462637457608,0.36942061611798443,0.18163494695644836,0
0.3910457146034871,-0.9304671359600096,0.3680853867388453,0.18334176742349062,0
0.3919629214129941,-0.9258683572611823,0.3656183209285756,0.1849483094053026,0
0.39288012822250107,-0.9176103881588314,0.3616099423943001,0.18664304927054742,0
0.39379733503200803,-0.914044810271571,0.3594307490045472,0.18829275004642235,0
0.39471454184151505,-0.9122108987744313,0.3577707030016819,0.18999594167228742,0
0.395631748651022,-0.9105647405997477,0.3561725187275395,0.19136707412174636,0
0.39654895546052904,-0.9091261776967436,0.35465000903578353,0.19271609972433348,0
0.397466162270036,-0.9078826381407538,0.35320115915738914,0.1939801755667628,0
0.39838336907954297,-0.9067735078211382,0.3518076165122598,0.195058656710789,0
0.39930057588905,-0.9058055552773154,0.3504806233187826,0.19634181790834568,0
0.40021778269855696,-0.9049188971428945,0.34920651041608997,0.19746273937208617,0
0.4011349895080639,-0.9040887932235933,0.34799128099973564,0.198452240739045,0
0.40205219631757094,-0.9033046298838633,0.3468373019156948,0.19949288485306685,0
0.4029694031270779,-0.902572317987794,0.3457677378944929,0.20029049062452572,0
0.4038866099365849,-0.9017898803773869,0.3447565463188581,0.201225070387947,0
0.4048038167460919,-0.9009321035017621,0.34381062777363175,0.20163316137608867,0
0.40572102355559886,-0.900079515599219,0.34295287734830954,0.20249859264269834,0
0.4066382303651059,-0.8992663976411348,0.34216505384718965,0.20328194727328253,0
0.40755543717461284,-0.8986296511657257,0.3414495930066334,0.20381628690425557,0
0.4084726439841198,-0.8980679167328313,0.340806264334386,0.20418956734091576,0
0.40938985079362683,-0.8975149954196996,0.34021958217945303,0.20462797920325917,0
0.4103070576031338,-0.897019958058066,0.33971302762548816,0.20526956027224116,0
0.41122426441264076,-0.8965773058668196,0.33928693394175774,0.2057759509896396,0
0.4121414712221478,-0.8962121370928712,0.33895491821328366,0.20604258097344352,0
0.41305867803165475,-0.8959268455601425,0.3387174274323127,0.20634558529038374,0
0.4139758848411617,-0.8956904204191187,0.3385646290849551,0.20647942734802968,0
0.41489309165066873,-0.8954910029962101,0.338488991270776,0.20672258155555268,0
0.4158102984601757,-0.895364446939241,0.3385065233616036,0.20653201486871176,0
0.4167275052696827,-0.8952950507562084,0.3386092022843155,0.2067087366606616,0
0.4176447120791897,-0.8952695136050458,0.338788343317598,0.2064702479110866,0
0.41856191888869665,-0.895272072912059,0.3390352712474482,0.20637116997949778,0
0.41947912569820367,-0.895358782302465,0.3393725168242079,0.20640133502073663,0
0.42039633250771063,-0.8954797847444937,0.33977417520158226,0.20601965447002982,0
0.4213135393172176,-0.8956234113780692,0.34023189975764195,0.20571708564918564,0
0.4222307461267246,-0.8957945199904183,0.3407419557832703,0.20536382034207046,0
0.4231479529362316,-0.8960165382544666,0.34130908267637367,0.20482019196025678,0
0.42406515974573855,-0.8962666775345907,0.3419167668197797,0.2043487904773792,0
0.42498236655524557,-0.8965223831524682,0.3425477316042316,0.20384974926484847,0
0.42589957336475254,-0.8967610297760148,0.34318495132281013,0.2035343181005765,0
0.42681678017425956,-0.8969905344716764,0.3438262391694687,0.20311532477382843,0
0.4277339869837665,-0.8971984889272566,0.34445960239824724,0.2027615184912396,0
0.4286511937932735,-0.897393404815765,0.3450825259016614,0.20225769893101064,0
0.4295684006027805,-0.8975617984092561,0.3456815720998309,0.20198699925133023,0
0.4304856074122875,-0.8977378503971045,0.3462671599901279,0.20179319743239166,0
0.43140281422179444,-0.8978305352092544,0.34679222209659916,0.2013986045255299,0
0.43232002103130146,-0.8979345878587457,0.34729098742934994,0.2011144446794618,0
0.4332372278408084,-0.8980167963793719,0.3477449407381765,0.2007886684526301,0
0.4341544346503154,-0.8980032443875959,0.3481132107064617,0.20066377938391702,0
0.4350716414598224,-0.8979514441912889,0.34841732074559806,0.20057041602118417,0
0.4359888482693294,-0.8978592410624006,0.34865214679219536,0.20041878806350322,0
0.4369060550788364,-0.8977294312858741,0.34881444226965186,0.20038516787664826,0
0.43782326188834336,-0.8975809535511439,0.34890968020990776,0.20034047273813663,0
0.4387404686978503,-0.8973998827137254,0.34892738670913576,0.20052150890767997,0
0.43965767550735735,-0.8971712883705167,0.34885614080213834,0.2006351773375272,0
0.4405748823168643,-0.8968767178104685,0.348683535890965,0.2007508752791157,0
0.4414920891263713,-0.896531292165148,0.3484145166120197,0.20097666776220477,0
0.4424092959358783,-0.8961289312352769,0.34804225813086,0.20126893380039182,0
0.44332650274538526,-0.8956844059989287,0.3475703697881977,0.20176564720677045,0
0.44424370955489223,-0.8951623181657257,0.34697883166467053,0.20227625779616798,0
0.44516091636439925,-0.8945514513240441,0.3462591136844278,0.20261783705803302,0
0.4460781231739062,-0.8939196631197595,0.34543923124104264,0.20341394973256732,0
0.44699532998341324,-0.8932407573466971,0.34450430687658995,0.20429225112360125,0
0.4479125367929202,-0.8925159575494874,0.343451463778888,0.20496056153755662,0
0.44882974360242717,-0.891746487272728,0.34227782513574245,0.2057886437158332,0
0.4497469504119342,-0.8909335700610165,0.3409805141349589,0.206802721915859,0
0.45066415722144115,-0.8900784294589503,0.33955665396434287,0.20794406407665336,0
0.4515813640309481,-0.8891822890111273,0.3380033678117001,0.20917050061085618,0
0.45249857084045514,-0.8882463722621449,0.33631777886483616,0.21047125259583746,0
0.4534157776499621,-0.8872719027566007,0.33449701031155665,0.21171192394852775,0
0.45433298445946907,-0.8862601040390924,0.3325381853396673,0.213075210780735,0
0.4552501912689761,-0.8852121996542175,0.3304384271369736,0.21454539349571275,0
0.45616739807848306,-0.8841294131465737,0.32819485889128125,0.21612266331793184,0
0.4570846048879901,-0.8830129680607586,0.3258046037903959,0.21771966570211954,0
0.45800181169749704,-0.8818640879413696,0.3232647850221231,0.21931743370456458,0
0.458919018507004,-0.8806839963330046,0.3205725257742685,0.22097308149717856,0
