Potential_E_V,k1_mA_per_mV_per_s,k2_mA_per_sqrt_mV_per_s,local_fit_R2
0.22647466905047334,0.0028567436806742658,0.02358826871969638,0.9986237352643136
0.22712944186584383,0.002850199784768212,0.02395159402987257,0.9987116634849624
0.22778421468121435,0.002839767888367804,0.024350378988665686,0.998825586036897
0.22843898749658487,0.002820437066107704,0.024813559673044425,0.9991143319548976
0.22909376031195536,0.002785035410922716,0.025376961602520565,0.9991257719704014
0.22974853312732588,0.002747565695065381,0.02598804189384168,0.9990508249263973
0.23040330594269637,0.0027078057056978424,0.026701316891538623,0.999191913911894
0.2310580787580669,0.0026502564862789612,0.027568246034795005,0.9992219465014003
0.2317128515734374,0.0025800165717570324,0.028558802646094065,0.9989307903554208
0.2323676243888079,0.002481425579765969,0.02983275081943903,0.998385510364858
0.23302239720417842,0.002350367831871829,0.03137809240578849,0.9971933879965059
0.23367717001954894,0.002190755239994948,0.03315680223003144,0.9947178959155161
0.23433194283491943,0.001934613262442176,0.03564508773444364,0.9866156957160106
0.23498671565028995,0.0017078421738469403,0.03821079110107257,0.9770882628967203
0.23564148846566046,0.0013630488676464468,0.041647485599213344,0.935207116439754
0.23629626128103096,0.0009090622603341586,0.04601012785340686,0.7968460580808706
0.23695103409640147,0.0003953952991216062,0.050958590330876935,0.3286249100141626
0.23760580691177197,-0.0001996856110710554,0.056586735169985455,0.07659629047563776
0.23826057972714249,-0.0009513028558370546,0.06356944005146975,0.55111514810146
0.238915352542513,-0.0017611884189825298,0.07120380714183723,0.7422850902251054
0.2395701253578835,-0.0026811478503243713,0.07976926629436805,0.8234108522836132
0.24022489817325401,-0.0037165667638312896,0.08957963169803339,0.8699565435424232
0.24087967098862453,-0.004809091529250221,0.10003293961718593,0.8929446978245426
0.24153444380399502,-0.006034550439056987,0.11156154527725543,0.9065950466461168
0.24218921661936554,-0.007330254773812418,0.12401260109803534,0.9184897463415127
0.24284398943473606,-0.008657288464942675,0.13695213116661592,0.9262772749328272
0.24349876225010655,-0.010075125610991685,0.15076282800613391,0.9329208793980988
0.24415353506547707,-0.011490166224760979,0.16512159191843728,0.9387350331054969
0.24480830788084756,-0.01291049788363085,0.17981285624068388,0.9430096039236433
0.24546308069621808,-0.014391537566294145,0.19521341001406498,0.9470488797070648
0.2461178535115886,-0.015849803747023168,0.210874157238317,0.95083329568564
0.2467726263269591,-0.017291927971099748,0.22668899820328636,0.9540942153535561
0.2474273991423296,-0.018734347956204114,0.2428407080943789,0.9580433114419764
0.24808217195770013,-0.02008094291255434,0.25887458789028645,0.9610527126647018
0.24873694477307062,-0.021368835858874176,0.2748544478078555,0.963497850671361
0.24939171758844114,-0.022606948658022923,0.2909425560502084,0.9665288951229812
0.25004649040381166,-0.02380635326688084,0.3070142216143501,0.9705774798315607
0.2507012632191822,-0.02490937685809114,0.3228025697114333,0.9736310800208707
0.2513560360345527,-0.02589920538509637,0.33819586628735254,0.9767408527533665
0.2520108088499232,-0.026711452104589063,0.35293017247851377,0.9791928732318196
0.25266558166529374,-0.027413488957478933,0.36729431216914804,0.9817391110784118
0.2533203544806642,-0.02796517968134273,0.38116880837558204,0.9844785484849465
0.2539751272960347,-0.02836105378806753,0.39445747170690654,0.986357085756959
0.25462990011140524,-0.028619585396440345,0.407188844302241,0.9873940371702218
0.25528467292677576,-0.028656908652657763,0.4189897577153852,0.9877082394339171
0.2559394457421463,-0.028517046212538814,0.4300695555375729,0.9863537451919415
0.25659421855751674,-0.02820296063292304,0.440377469972328,0.9828546790081838
0.25724899137288726,-0.027638976743478108,0.44959824588305247,0.9764843031678272
0.2579037641882578,-0.026851357297705655,0.45790498174400035,0.9656892225967268
0.2585585370036283,-0.025855490961405332,0.4652595439942269,0.9485667261482186
0.2592133098189988,-0.024592298802627224,0.471402568582429,0.9222852607286725
0.2598680826343693,-0.023145242382528703,0.476765661822962,0.8843677814255234
0.2605228554497398,-0.021482290550861323,0.48116700849614047,0.8298372942543607
0.2611776282651103,-0.019573260260666095,0.4845125102718455,0.7527872444952144
0.26183240108048084,-0.017437435580638205,0.4869334708598953,0.6512718000561197
0.26248717389585136,-0.015040150509610769,0.48818737959599395,0.5219307654100631
0.2631419467112219,-0.012409814802676325,0.4884437400145978,0.3729004889070776
0.26379671952659234,-0.00956691656679985,0.4878393804058577,0.22379953034791467
0.26445149234196286,-0.006498361043485591,0.48627606091199505,0.09883948044566782
0.2651062651573334,-0.0032397386959216994,0.4839855437186562,0.022349014324868577
0.2657610379727039,0.00017115251118385983,0.4811093806231147,5.4290444729154785e-05
0.2664158107880744,0.0037548570662970042,0.4775442009299509,0.021991726670008815
0.2670705836034449,0.00747505353161708,0.47345706467295867,0.07195107920427712
0.2677253564188154,0.011363755820878325,0.468734564622513,0.1362536925226111
0.2683801292341859,0.015378113956224177,0.46359038296465743,0.20463018576622316
0.26903490204955643,0.019406550514901418,0.45856609399643583,0.2689913850780441
0.26968967486492695,0.023487307748866423,0.4535084554671588,0.32825500536249075
0.2703444476802975,0.027570094450121284,0.44868837674738377,0.3815300190987849
0.27099922049566794,0.03166928492565643,0.443888467027843,0.42918274827623115
0.27165399331103846,0.03583078581623492,0.4389654193242691,0.4730754784856148
0.272308766126409,0.039920165394538486,0.43458920360716335,0.5120991201434826
0.2729635389417795,0.04394993898050577,0.4306063343233506,0.5459795748511183
0.27361831175715,0.04797554377077417,0.426880086216905,0.5771555704186715
0.2742730845725205,0.05189404556014451,0.42380275527784667,0.6054427833976843
0.274927857387891,0.05572175068119018,0.42114177252086393,0.6308293808783941
0.2755826302032615,0.05940224901283758,0.4191646884679385,0.6536154614102165
0.27623740301863203,0.06357959711606541,0.4154560512215529,0.6820667492322967
0.27689217583400255,0.06826947711543001,0.4101191995512192,0.7155696220005278
0.27754694864937307,0.07285375543200442,0.4053958252632988,0.7454632950441311
0.27820172146474353,0.07652992800921674,0.403905165596288,0.7636025084287423
0.27885649428011405,0.07859698446337118,0.40831863266063645,0.7625253871160265
0.2795112670954846,0.0822359901095073,0.4075735248637481,0.7771320379107147
0.2801660399108551,0.08583844665588374,0.4069017801358472,0.7906177805026003
0.2808208127262256,0.0887656548696666,0.4081965300168907,0.8002018314179302
0.2814755855415961,0.09095185024519241,0.4115997359169865,0.8066499867210162
0.2821303583569666,0.09349910377344282,0.41373608347009644,0.8145897218923668
0.2827851311723371,0.09613849022959228,0.41567606227402376,0.8211948121163163
0.28343990398770763,0.09897806539941013,0.41737691846790836,0.8236747118708647
0.28409467680307815,0.10189832516476828,0.41854270739670413,0.8257746930367098
0.28474944961844867,0.104767120907161,0.4195890386809397,0.8272136280511262
0.28540422243381913,0.10648376732384715,0.4212850606506547,0.8410188508899131
0.28605899524918965,0.10859722785764307,0.4222716487977907,0.849977393696649
0.28671376806456017,0.11088481556051721,0.4228157628313286,0.85672460852075
0.2873685408799307,0.11321465331803511,0.4224891974144375,0.8633037217390749
0.2880233136953012,0.11541716921246564,0.4220629278112101,0.86948757931147
0.28867808651067167,0.11758837016261348,0.42127155719861925,0.8753133730221414
0.2893328593260422,0.11987142909103914,0.41927662137721805,0.8815255489386006
0.2899876321414127,0.12205610462068127,0.41703758499007776,0.8873304616072385
0.29064240495678323,0.12420640297806726,0.41428179901480267,0.8927176740245758
0.29129717777215375,0.1262635694210163,0.4107167280709924,0.8984293666036426
0.2919519505875242,0.12840630518356286,0.40627111801983795,0.9040252650019799
0.29260672340289473,0.13066799105278107,0.4006557234595205,0.9093853254533966
0.29326149621826525,0.13289930768554348,0.39357478296801307,0.9146268275199966
0.29391626903363577,0.13501941981751406,0.3863272020806767,0.9196641185953921
0.2945710418490063,0.13696832885756235,0.37923689580250064,0.9245717634222229
0.2952258146643768,0.13899169483840018,0.3707515224660799,0.9296260124842426
0.29588058747974727,0.14097735352273608,0.36171711635433434,0.934339223182149
0.2965353602951178,0.14298850318669423,0.351585630161007,0.93880618793314
0.2971901331104883,0.14474472465346422,0.3411272753567156,0.9432750594439807
0.2978449059258588,0.14651172333215934,0.3300056368090945,0.9474245641724379
0.29849967874122935,0.14840433522930416,0.31746784046369336,0.9513007319360344
0.2991544515565998,0.15001590800911033,0.3048892901939423,0.9552674868602725
0.29980922437197033,0.151481158546344,0.2922095672165135,0.9589261435218298
0.30046399718734085,0.15283635341537247,0.278892220935877,0.9623224928185046
0.30111877000271137,0.15412124893661697,0.26489867899521413,0.9655626375974063
0.3017735428180819,0.15526825577996034,0.25075059687965223,0.968454370422344
0.3024283156334524,0.1560800496482852,0.23701240027618325,0.9712024214846302
0.30308308844882287,0.15672463558350935,0.22324557602391046,0.9736556536544141
0.3037378612641934,0.15726997359730488,0.20937812906943995,0.975666434110434
0.3043926340795639,0.15775570050393756,0.19494914787114925,0.9773088140653855
0.3050474068949344,0.15778359418098456,0.18156552498579556,0.9788101441310796
0.30570217971030494,0.15758172746271162,0.1685792285739492,0.9800854768593195
0.3063569525256754,0.15721030183827742,0.15559934568619327,0.9811088724406833
0.3070117253410459,0.15656802278308618,0.14331388779796925,0.9816082072318016
0.30766649815641645,0.1557698752016116,0.1313179591333799,0.9817947988525518
0.30832127097178696,0.15449345887387367,0.12053383922539836,0.9820813607428857
0.3089760437871575,0.15300120044496637,0.11034181649929325,0.9818552930291403
0.309630816602528,0.15138366203824194,0.1003997962004715,0.9811935251875877
0.31028558941789847,0.14953498921079644,0.0909581623011722,0.980150395678487
0.310940362233269,0.14724510078538333,0.08308811811308311,0.9789175650243273
0.3115951350486395,0.1446440439931028,0.07649640975714954,0.9776461751185894
0.31224990786401,0.14198081588492673,0.07021878648614013,0.9759114590411904
0.31290468067938054,0.1390336756873961,0.06503634740912527,0.9738002090285676
0.313559453494751,0.13597566292760607,0.060412936393183916,0.9714037839473387
0.3142142263101215,0.13258323848329878,0.057139418266556136,0.9690743675096686
0.31486899912549204,0.12899145365249834,0.054786454761762866,0.9664247748380335
0.31552377194086256,0.1253111173444662,0.05314598877492875,0.9633483037706239
0.3161785447562331,0.12164919439198413,0.051806010830146944,0.9599588860184453
0.3168333175716036,0.11788714258477488,0.051040133325444076,0.9563519303038934
0.31748809038697406,0.1139077560947371,0.051522537245438926,0.9526068249252149
0.3181428632023446,0.10975337696566148,0.05289431552181794,0.9486893660691249
0.3187976360177151,0.1056806750104587,0.054297505553228806,0.944234866175711
0.3194524088330856,0.10175177744869762,0.05593299590994583,0.9398157429929945
0.32010718164845614,0.09759360883304657,0.058837093287209576,0.9354144212215587
0.3207619544638266,0.09350116341531847,0.06182509452261783,0.9305215038633874
0.3214167272791971,0.0895265215024382,0.06501100461854083,0.9254120760235597
0.32207150009456764,0.08560359185847898,0.06840845232127972,0.9202730943535559
0.32272627290993816,0.08182143198263259,0.07164261828769251,0.9143864212889485
0.3233810457253087,0.07790633771230912,0.07583261035503201,0.9087804406951419
0.32403581854067914,0.07419126834587088,0.07977508948854559,0.9032391588574679
0.32469059135604966,0.07068560105396415,0.08339273382395508,0.8969888632200962
0.3253453641714202,0.0670860879076748,0.08780265373081106,0.890727208506251
0.3260001369867907,0.06364185485213364,0.0919448135076104,0.8841204570595318
0.3266549098021612,0.06035423911740691,0.09583453025021035,0.8770607918483173
0.32730968261753174,0.05727750112489512,0.09957661215371903,0.8706909217879519
0.3279644554329022,0.054213132232399264,0.10347582738721381,0.8633776973902811
0.3286192282482727,0.051149381051433074,0.10763819453579007,0.8549840564433964
0.32927400106364324,0.04837328406388615,0.11145922919653276,0.847824930635168
0.32992877387901376,0.045683677817465865,0.11518384851054765,0.839646000170633
0.3305835466943843,0.043016065221735275,0.11905545399410347,0.8309928080893729
0.33123831950975474,0.04053145324880361,0.12266807357138151,0.8227820157476335
0.33189309232512526,0.038227620805174826,0.12585336802764968,0.8133860119362273
0.3325478651404958,0.035984634916377344,0.12914028962659455,0.804033287095129
0.3332026379558663,0.03381871718827767,0.13241751732968182,0.7947471536850305
0.3338574107712368,0.0317847904101554,0.13539769522547168,0.7841197507018389
0.33451218358660734,0.029774819101729317,0.138588621016877,0.7733441466067692
0.3351669564019778,0.027887898271710475,0.1415404759796269,0.7620627342968546
0.3358217292173483,0.026169537022782834,0.14406376353792075,0.74902072302132
0.33647650203271884,0.02450713732535732,0.14677788316958115,0.7369456599630513
0.33713127484808936,0.022889910804822403,0.14950182788025465,0.7244195961744547
0.3377860476634599,0.021383959743613533,0.15196308055794852,0.7096614989724174
0.33844082047883034,0.01995828012820513,0.1542929044570624,0.6941191708999599
0.33909559329420086,0.0185737744052218,0.1566426055003469,0.6778780856065615
0.3397503661095714,0.01727935850820191,0.15883720370175367,0.6600045803557446
0.3404051389249419,0.01617604522237812,0.16061793061250806,0.6438876630267031
0.3410599117403124,0.015027866318968942,0.16259296262828385,0.6232885175935519
0.34171468455568293,0.013860000561922995,0.16470244611833418,0.5987144614488148
0.3423694573710534,0.012898742961998642,0.16632427551936954,0.5785463215902121
0.3430242301864239,0.011751108374054305,0.1681274818637511,0.5292487437723344
0.34367900300179444,0.010423408870818184,0.17010138065957014,0.44424900176359894
0.34433377581716496,0.0093445716540403,0.17158191458838679,0.35888488927394724
0.3449885486325355,0.008565961448919336,0.17310379844179516,0.3341690314619298
0.34564332144790594,0.008464885599199156,0.17438484783256358,0.435828606452462
0.34629809426327646,0.007861872524126946,0.1755237913438826,0.4151288088188685
0.346952867078647,0.007144323161463861,0.17686591856978615,0.37661966145101244
0.3476076398940175,0.006350032016978999,0.17851533382106213,0.3306333116902468
0.348262412709388,0.0058008890851617674,0.1794884706479667,0.29783228516563476
0.34891718552475853,0.005245385835435722,0.18051245490014056,0.262048994264789
0.349571958340129,0.00462446863558894,0.1818025982997459,0.21981329295563667
0.3502267311554995,0.004096682307140696,0.18290532699833603,0.18395467094915952
0.35088150397087003,0.0035588510901760307,0.18408219129302408,0.14755439241227142
0.35153627678624055,0.0030234673253987454,0.18518546725247784,0.1126245556186507
0.3521910496016111,0.0025821145367313945,0.18611807368255923,0.08608568090929003
0.35284582241698154,0.0021336819563615847,0.18714149730670002,0.061266068588211375
0.35350059523235206,0.0016751088527963845,0.18821708194459785,0.038808797289332286
0.3541553680477226,0.001262168618844028,0.18921380655468897,0.022608593734774196
0.3548101408630931,0.000845778492326224,0.19025525133252283,0.010380404095289064
0.3554649136784636,0.0004197675437705003,0.19131808821953786,0.0025874748683045734
0.3561196864938341,9.186076200176542e-05,0.1921400113736012,0.00012512436850398156
0.3567744593092046,-0.00020809519933549371,0.19291320518245506,0.0006462512935498932
0.3574292321245751,-0.0006273191732350165,0.19406923325468423,0.005850357365969283
0.35808400493994563,-0.0009782942103042224,0.19503791252743063,0.014139887065337642
0.35873877775531615,-0.00131868767588567,0.19596928126522986,0.025538767490707492
0.35939355057068667,-0.002452422817930667,0.19927877706529573,0.0822213156125774
0.36004832338605713,-0.0035945877829617967,0.2025750275178008,0.147226613685996
0.36070309620142765,-0.004310551314462221,0.20453411745585243,0.18594344581308409
0.36135786901679817,-0.003110383722622228,0.20109901183341736,0.12723530901545443
0.3620126418321687,-0.0026463350377524068,0.19984873316132346,0.09418964554858722
0.3626674146475392,-0.00297121074741681,0.20089849617379307,0.11566372672506009
0.3633221874629097,-0.0032599509719541567,0.20180488023493368,0.1363272675851217
0.3639769602782802,-0.003533828128514535,0.20266187418521214,0.15664756298244054
0.3646317330936507,-0.0038228237864673035,0.20364688898842725,0.1775236482808774
0.36528650590902123,-0.004100756926992401,0.20460069912168244,0.19880645139992803
0.36594127872439175,-0.004347234423220651,0.20543137097509953,0.21734298248403205
0.36659605153976227,-0.004581185527337167,0.20618967628074433,0.23472991469180682
0.36725082435513273,-0.004881481788416775,0.20726895518082641,0.2594972715437004
0.36790559717050325,-0.005149924152096062,0.20826961767454527,0.28035287412312626
0.36856036998587377,-0.005350745199782743,0.20890398462650722,0.2949131490388548
0.3692151428012443,-0.00560576273405747,0.209862184168604,0.31477537561354285
0.3698699156166148,-0.0058559506691730516,0.21089777405469218,0.33249484434821797
0.37052468843198527,-0.006061792084651312,0.21172942641134285,0.34710327662429385
0.3711794612473558,-0.006280201251539216,0.21258217164435486,0.3628415975113437
0.3718342340627263,-0.00650141659478838,0.21343073831955395,0.37905725944375235
0.37248900687809683,-0.006720377677275926,0.21432271468942488,0.394569672035492
0.37314377969346735,-0.006916095215638631,0.2151332946649924,0.40766900017766716
0.37379855250883787,-0.0071153581042300695,0.21595004300027373,0.42156072945640355
0.37445332532420833,-0.00734010782952011,0.21686168480660384,0.43571921578989825
0.37510809813957885,-0.007538532781554062,0.21771575770298723,0.4473458421033102
0.37576287095494937,-0.008331145010925146,0.2206974181863499,0.5208941018379536
0.3764176437703199,-0.009613045371694535,0.22532683439288,0.6267741789050014
0.3770724165856904,-0.010905790684691828,0.22997503559168792,0.7025916384014684
0.37772718940106087,-0.012218418232625807,0.23469647144940187,0.7503605511866079
0.3783819622164314,-0.012646746551188493,0.2364203204765572,0.7598962910452516
0.3790367350318019,-0.009792937163834578,0.2265731239505979,0.6169672259698515
0.3796915078471724,-0.008522514059748819,0.22228212828023772,0.49051641872125173
0.38034628066254295,-0.008724290937899086,0.22318981870501559,0.5032586783204502
0.38100105347791346,-0.00892923113518983,0.2241142049588825,0.5161212759631332
0.38165582629328393,-0.009123901138732427,0.22502519460807913,0.5270823486799816
0.38231059910865445,-0.009303755899635285,0.22585023120863562,0.5368626988071885
0.38296537192402497,-0.009476494075384975,0.22664034028820118,0.546311963660246
0.3836201447393955,-0.009653854593007341,0.22748371261286812,0.5557750174663185
0.384274917554766,-0.009821068797286756,0.2283230409997135,0.5636814493304447
0.38492969037013647,-0.009991517540691374,0.22918001420179906,0.5707242916001027
0.385584463185507,-0.010149346504684253,0.22986964905591686,0.5781931266851286
0.3862392360008775,-0.010323687720303266,0.23073605502966804,0.5876946409858975
0.386894008816248,-0.010473850785118564,0.2315988215613853,0.5944834574547151
0.38754878163161854,-0.01059782466100117,0.23226974288627456,0.5996619360086226
0.388203554446989,-0.01073946680645711,0.23303937054714355,0.6063114305144419
0.3888583272623595,-0.010882562113700428,0.2338473516227947,0.6125231121515347
0.38951310007773005,-0.011033558419647102,0.23464376838284234,0.6189762222273587
0.39016787289310056,-0.011178367107564618,0.23544509201818395,0.625376456143856
0.3908226457084711,-0.011312943595862221,0.23624014865841111,0.6310206691021187
0.3914774185238416,-0.011431714877195378,0.23696538876321707,0.6357796274501049
0.39213219133921207,-0.011565459324095546,0.23773282690198255,0.6415808522212709
0.3927869641545826,-0.011695726686570646,0.23847660709190519,0.6469733148196378
0.3934417369699531,-0.011818725192424634,0.23917036022479554,0.6516953741051299
0.3940965097853236,-0.011955898111576062,0.23992813460872306,0.6573963828191323
0.39475128260069414,-0.012090730633411869,0.24072003448970797,0.6622502603606973
0.3954060554160646,-0.012210505579867883,0.2414954883488442,0.6676231892000521
0.3960608282314351,-0.01231918823928685,0.24222678743553785,0.6721825023400251
0.39671560104680564,-0.012441968472234582,0.24298885294294012,0.6770554796214239
0.39737037386217616,-0.012552886995719277,0.24372150058755962,0.6814975166742288
0.3980251466775467,-0.012644114567360216,0.2443930549033576,0.6847818686128399
0.3986799194929172,-0.012760809727687221,0.24516898193948614,0.69012751830106
0.39933469230828766,-0.012876282682869335,0.24595587844878286,0.6952546478923606
0.3999894651236582,-0.012984174419426455,0.24672395363075372,0.6996985370650226
0.4006442379390287,-0.013087998528822094,0.24748053468620693,0.7038780530507439
0.4012990107543992,-0.013185391909696859,0.24823449827755506,0.7082936981953367
0.40195378356976974,-0.013291284951770474,0.2490163026323045,0.7132874758807504
0.4026085563851402,-0.013376371533908357,0.24962766998356545,0.7165088258457443
0.4032633292005107,-0.013466784628882898,0.2503639286897094,0.7206278663240404
0.40391810201588124,-0.013569634486623294,0.2512274671294361,0.7253730194854211
0.40457287483125176,-0.013633044346259319,0.2519421926377789,0.7296403696980204
0.4052276476466223,-0.013712814399553729,0.2526877771434642,0.733403514442602
0.4058824204619928,-0.013817919130310405,0.2535104211081505,0.7373186550551085
0.40653719327736326,-0.013905669144422176,0.25427796204026737,0.7420249059767381
0.4071919660927338,-0.013980596064311976,0.2550121656863018,0.7463236086807115
0.4078467389081043,-0.014055337402178463,0.2557623609260425,0.750832671854206
0.4085015117234748,-0.014113332640631195,0.2564679534769525,0.7541954796903985
0.40915628453884534,-0.014180031713246414,0.2572103027597324,0.7580331196220875
0.4098110573542158,-0.014258936282033641,0.2580065108039226,0.7629498043024048
0.4104658301695863,-0.014347130274341304,0.2587708274136432,0.767405272135866
0.41112060298495684,-0.01441987453675644,0.2595058188612101,0.7716503030767938
0.41177537580032736,-0.014478969604361623,0.26026258192890306,0.7760239717656345
0.4124301486156979,-0.014541619413428044,0.26105128987674675,0.7808008804530393
0.4130849214310684,-0.014604806817347375,0.2618443156334321,0.7857015051280947
0.41373969424643886,-0.014654181748544076,0.2625725174305832,0.7906995655827098
0.4143944670618094,-0.014712636092476505,0.263359327992045,0.7956470771701925
0.4150492398771799,-0.014765036769910755,0.26413785116066524,0.8000661074679193
0.4157040126925504,-0.014788104089033522,0.2647897607208487,0.8038969824577157
0.41635878550792094,-0.014837982689788512,0.2655649684835703,0.8089985111541911
0.4170135583232914,-0.014887320516167198,0.26635553580261184,0.813729569409779
0.4176683311386619,-0.014903631898325772,0.2670135421766388,0.8171746198340887
0.41832310395403244,-0.014938011519921602,0.2677465522752008,0.8226473062965505
0.41897787676940296,-0.014974333315332072,0.26848197577673977,0.8285005033628201
0.4196326495847735,-0.015025181420010492,0.26926273358311137,0.833300424062132
0.42028742240014394,-0.01503464823467407,0.2699859740051258,0.8374449298350457
0.42094219521551446,-0.015047175674153996,0.2707794185509504,0.8421713231535404
0.421596968030885,-0.015085954455941273,0.27159807298579275,0.8474149713076119
0.4222517408462555,-0.015094292561144812,0.2723185116899456,0.851651824568278
0.422906513661626,-0.015093608520145546,0.2730126726036931,0.8559471875738315
0.42356128647699653,-0.015110790247846551,0.2738240440103983,0.8605935518088121
0.424216059292367,-0.015117666666720741,0.27461466734707013,0.8644193676571428
0.4248708321077375,-0.015127509878255571,0.27543116486226044,0.8681382652852122
0.42552560492310804,-0.015154658894195573,0.2763072086468532,0.8721178691832185
0.42618037773847856,-0.015176959213973884,0.27719033291808975,0.8759895385061773
0.4268351505538491,-0.015199524210834875,0.2781126496773204,0.8799454900842493
0.42748992336921954,-0.015224078488284883,0.27898516815047647,0.883192436058196
0.42814469618459006,-0.015236008134567687,0.2798509543096971,0.8861008952508311
0.4287994689999606,-0.015259461807738588,0.2808756310017846,0.889220842688712
0.4294542418153311,-0.015305966021949172,0.28202170924904135,0.8921804181359496
0.4301090146307016,-0.015359696135540332,0.2832040111923529,0.8950000437804427
0.43076378744607213,-0.015401220122244088,0.2843114249405457,0.8973836588599331
0.4314185602614426,-0.01543225018853369,0.28545846315543383,0.8998397737229603
0.4320733330768131,-0.015476011623236469,0.2866709996570244,0.90228588670251
0.43272810589218363,-0.015521408169661906,0.28785193358186145,0.9041374169471844
0.43338287870755415,-0.015565641554695002,0.2890949774115927,0.9055915168166384
0.4340376515229247,-0.015629059198236147,0.2904443084082791,0.9073502841878149
0.43469242433829514,-0.015703146669030034,0.29184998830375286,0.9088205662738643
0.43534719715366565,-0.015761288710100914,0.29319921858011916,0.9096275648396858
0.4360019699690362,-0.015826881937903076,0.2945802966631728,0.9109219202584372
0.4366567427844067,-0.01591635096917483,0.29618748675272627,0.9126156127861392
0.4373115155997772,-0.015988152227553124,0.2977441026707319,0.9132862476652228
0.43796628841514773,-0.016079148541712666,0.2993801449697933,0.9144407762906822
0.4386210612305182,-0.01618445250420289,0.30106566048699035,0.9155089408778839
0.4392758340458887,-0.016282928366898757,0.3027644217683032,0.9161770800727435
0.43993060686125923,-0.016387577319456822,0.304531665835025,0.9166595733715046
0.44058537967662975,-0.016496282803707542,0.3063842323415633,0.9178955044495047
0.44124015249200027,-0.01661359778421595,0.3082785325189929,0.9189754531588954
0.44189492530737073,-0.016734752418241537,0.3102063055430966,0.9197882547662438
0.44254969812274125,-0.016873449773060923,0.3122203993366681,0.9204688234280667
0.44320447093811177,-0.01702337233317068,0.3143026274024548,0.9213389497092441
0.4438592437534823,-0.01718762217890616,0.31648971000570886,0.9221918577218565
0.4445140165688528,-0.017327944499351686,0.31854851359817044,0.9228316313991312
0.44516878938422333,-0.017471213459889685,0.32065624259876535,0.9233320936905822
0.4458235621995938,-0.01766839364501388,0.32311684979754435,0.9241795842356092
0.4464783350149643,-0.017876903633595606,0.3256405048634501,0.9253021538190687
0.44713310783033483,-0.018082848593990036,0.3281861807371959,0.926426651379164
0.44778788064570535,-0.01827962695179143,0.3307648037298069,0.9271702301323371
0.44844265346107587,-0.018490166561218345,0.33343761973566566,0.9277917468400869
0.44909742627644633,-0.018719036457602575,0.33620668082606336,0.928630954569083
0.44975219909181685,-0.018967622806646815,0.33909073843627713,0.9297714837151242
0.45040697190718737,-0.019236066874031163,0.3421199626403085,0.9309070184389963
0.4510617447225579,-0.01950355545757399,0.3452029379970571,0.9313537392361996
0.4517165175379284,-0.019805293724767355,0.34845504204989075,0.931659608583107
0.4523712903532989,-0.020104846020870006,0.3517090012046,0.9326157892053224
0.4530260631686694,-0.020390929974004993,0.3549324959122773,0.9336585375277967
0.4536808359840399,-0.020719522540518447,0.3585492065367124,0.9347367538873419
0.45433560879941043,-0.021062305914835718,0.3622501068311548,0.9354633232816296
0.45499038161478095,-0.021418929298583682,0.36604331666108214,0.9359131457192541
0.45564515443015147,-0.021794252112743707,0.3699746627524153,0.936349312039215
0.45629992724552193,-0.02218356329436756,0.37400635553928246,0.9370044081223984
0.45695470006089245,-0.0225837793867233,0.378138221807572,0.9376563701034727
0.45760947287626297,-0.022997650057206373,0.38243286761693385,0.9379415205074614
0.4582642456916335,-0.0234212228280618,0.38681570844236046,0.9381122135110523
0.458919018507004,-0.02386078789428128,0.3913192192972271,0.9383038164617259
