surrogate_SSE,true_SSE
19386.765746033372,16178.138646415327
11626.013453392008,13720.852246553213
28884.48908651051,18707.80428395388
5834.731173865804,5863.588571209024
13766.532251240864,16591.217214273638
8925.895095670778,9561.989093788969
254.946566804017,295.01882303765836
13678.757892658621,15952.543033583946
2419.0752179909364,1868.4468397226
39055.61595803394,29367.063605278676
26781.466822132046,18875.03220855451
892.5104718264903,847.4046301027716
25034.13389482077,31805.932896059767
47273.56178693266,67536.38391402957
830.3611126714761,782.2237108070092
18741.047870672428,14558.008500158323
21425.87000043067,29174.81603709488
5571.661605438929,4926.584749363313
1252.565660918842,1243.6263036200996
4780.932137094819,4507.323909314298
23848.920530942778,18932.16392292289
4879.612364731372,3844.518638287742
42419.180463588775,62322.11588247791
6582.267613198925,5782.60851363605
30207.257160809007,39947.689376965456
33519.61624195967,23335.682814560234
61107.88022634309,89336.98424163666
17718.03863180534,21588.961411503416
3054.19305357613,2418.2269285824527
18895.150808456958,15813.2663984411
6242.8425429461995,6452.0475062519645
1076.912820582168,1115.0240525540116
11977.06991047576,9726.101614686444
5560.719742614927,6206.2968631886415
4394.634034406975,4246.829540613708
4397.571511516105,4588.063867023243
16008.994185271127,13488.737205658306
43504.46034162172,59877.28398468107
18568.36919339936,23153.15055470881
17844.16617225394,14053.077688903166
17239.66315314839,23342.056721956433
15920.876276061954,12821.412615757423
4748.776628650752,5441.491424118829
5992.559321277746,6410.299503071787
7534.705585438807,6730.263855270914
39007.0754046387,29198.28213127785
34118.853646718846,25790.744824520247
25811.69763679761,20247.038757699505
4341.2569609949305,4711.044990753446
23724.989593671187,28636.544057382693
12836.138741404186,16367.57703088378
10231.680033754064,11617.81812085331
27887.986090121107,36316.134152413186
23380.720703254763,29388.37311373198
33703.24264365032,51001.53400551911
10431.48937116573,8516.519875753162
13464.406305857317,16653.856601537973
26861.934716407028,33672.44102640935
14624.57607500998,12391.092397197135
2887.353851929041,2592.454378132884
47310.989429601796,34403.57855087395
1061.3123578392003,1094.684985256223
31693.762799175867,42394.840255647796
11312.22249262214,8980.225807197874
7576.772323088932,6707.624649803296
1771.231841446203,1682.8441921379122
10914.53665699403,8588.208336734086
3044.8383862214187,2871.306055160482
8164.541244252297,9345.01750218739
50919.01739033882,35786.17544636898
32575.276547556132,42329.17313883397
23077.17413084255,18673.181503576037
4460.500182611415,4840.3580432278895
36803.815958532454,48630.327801014115
321.61508331137696,287.1180291947903
30284.046671194956,38955.81029980727
4644.341206775761,4875.651358694227
7859.505462353434,6663.222285352587
3972.826472394352,3884.537264311792
23080.946351938404,30549.59658791603
13770.076723161488,11919.745718232976
47795.74116684605,34141.68034821644
12957.8858415911,14817.664493755696
52699.21263408817,38004.70078903125
1349.6283255560818,1309.1375159039173
24826.949147063096,18355.333209127803
5033.271948961885,5082.578058662413
43605.48665897242,59598.46791502015
8652.667064047913,9556.776328669332
756.0920774927224,1044.086567424039
3061.072644172265,2788.405354116296
3352.323021592771,2756.885700495605
42872.40900651804,30112.34842887417
1105.4229394811748,1165.7226513635628
30505.15154639384,43810.09141662166
8154.679177838357,9390.704008990308
6621.904146156258,6007.58486480859
41679.70487880781,58283.5165175052
42907.29297349552,59992.590654198335
2348.244278003523,2264.169988965099
18040.811750033874,21622.034919347527
1712.9105185861697,1707.422521198281
1092.9158281609903,1200.9630757659177
44443.64628908267,33228.550378631124
38753.58749692494,56746.25897650784
2959.9629181880696,2882.625834189885
40392.935928676154,54479.15194368607
32541.838189610004,42851.92968520815
1877.726676139348,1721.455709106877
9550.960856501973,8210.315678567513
23326.10787638607,30727.926812744452
18175.330565066422,22506.87613345851
3803.9342292937154,3943.2075556047075
824.3097326882664,845.7679175577537
2151.8743087336047,2646.471945523478
36153.33818093985,27266.74600897858
943.889404811997,906.1911744541807
17313.66091515778,14273.914323095189
3433.3670531873413,3802.066745159572
6266.938481339191,6854.743058749518
2901.6760833364615,2814.678281203773
12361.257331895544,15951.282414234005
44710.290948947586,60573.012773798844
34701.464821923444,49461.376437797924
38084.016295036614,28935.94456743037
42493.57273528966,31779.651046491443
17370.156941634898,24531.556350119583
30857.318046082313,39739.71831010554
5698.958373612588,5315.940194043199
47972.35351210697,68571.43522546852
35807.312696062836,47359.08036911903
8179.661095644569,9130.08175467648
21631.538005011138,16249.271970109316
49598.45751988025,35687.36705029477
28111.181883647416,21506.78881200234
2425.9740534326615,2336.52889573558
39881.198907338476,28325.717233322346
43792.889921136484,61220.44907514978
50915.36801781041,36503.783825701415
9212.292034406575,10487.169964824348
2675.372232544468,3440.575132011298
18485.684768271967,15449.89196671665
14429.747133366685,16779.805306781407
16052.487040293889,19291.190296903518
26531.033337395427,33711.126189608214
4364.002856912636,4143.062735411102
5939.218736463018,6484.690793030818
21055.440192629707,25507.213565453192
35964.33948291528,47823.88006587974
21118.403362399942,17346.84397573724
3335.8780619906433,3477.9597354326725
44996.5703215476,30124.878017745257
7400.885315654322,6423.137079920061
4809.26852090664,5131.415051512318
7233.947151181176,8462.412934089827
6158.066032183784,6724.143121889988
3863.8925286138433,3908.5644014912946
6091.324648198331,6460.208884357728
1836.5836665053987,1997.5054874406253
37417.32074466539,26439.758137896453
17021.983214044798,12267.951012618252
5276.424727542956,4845.11138151909
1796.0550697511287,1716.4117332551873
34144.31105591546,26359.544003683473
34506.45790071778,25964.602744876094
13115.628373737027,9775.964870857855
31594.448039168117,24451.250677685515
20171.511291199004,15802.684806209545
13386.373641047327,15908.165892400333
1204.2867140633593,1000.891218388059
2324.1561560694136,2644.7792047156295
5087.594051247408,6027.410201975878
55716.75230207684,39903.652998158206
24640.473415789747,17431.088890621242
44028.13455578309,30822.030412313234
5397.750543275961,5584.451360439099
5934.70507153866,5593.09875587487
4508.98596308832,4023.9426011737182
20050.496134079145,27833.241951091943
23548.142615385288,19173.796612420498
34209.36006047295,47749.89121432951
4758.4075160699595,4356.35701604852
12404.343695310261,14863.804031146188
4722.669628236434,4786.193882624185
29897.831206794883,22605.540295955852
6865.7081968643115,7688.1697538130065
20697.986441167497,16523.682369961392
1502.7651568700687,1554.0512887912291
13355.246558153909,15388.896155639097
7841.353102339005,6063.781843513433
10892.023737369744,9518.231788927946
677.2712373973694,668.6114990558617
15726.944097137106,13479.161078934141
32553.530102360317,42951.96469204
43279.49385081566,31786.101746908083
23739.57201158143,18463.610948681155
32422.397962481424,23044.94334019226
33278.6274802959,25602.609993734655
13589.715898119806,15818.870438361773
22962.458753583905,31288.93793147037
18984.404424833177,14062.597004100104
13493.720791199348,10566.01384133787
525.5567124091376,471.4664580710077
18900.8881472478,22675.82978671766
19945.067950285116,14915.97625142477
8181.652246318299,9608.028756248847
59556.450738949505,41528.90646851182
3620.0774502436047,4052.1520460380843
4399.3207433305215,4286.181142164224
6323.676947098362,5807.781178165507
868.5827762691009,807.400852781509
29337.30739245231,37536.61340451516
4035.7844330497333,3053.5124941707736
36300.184431438116,51587.536987118416
25833.682444168946,32606.347278109988
8342.961565716816,9386.928860965465
23269.01463125674,18694.161285136634
37701.49506871946,28627.04443454872
4998.086626241194,4735.442504609138
6711.923657867307,7325.289538981219
5188.898502091202,6162.704158714302
1059.40151228714,1069.6073761304674
40339.25972425042,53900.91745535093
1366.4534278055987,1713.336960449696
15265.780874826263,12841.518578628746
46528.0370215021,32852.57414746589
16556.48255287772,20261.77883024793
36398.883006215045,26784.570157365502
529.238221600278,549.7891358337413
1804.9996437706147,1704.7913560200525
13113.823199604036,15529.67775476586
17355.056607413677,13345.225230675644
32453.56880127443,42753.46638388204
5884.986704578632,5109.239513277457
634.4243559491002,603.7132811202976
11593.473688102926,9515.471662982984
403.3336460708053,460.5627043536522
39534.81152057981,55742.24397552401
19436.230801666497,23878.59786780724
14819.983493311951,19116.16797522383
936.4699458081418,1136.8471386586752
5495.870414538133,5724.116246070731
17093.701981656646,14256.620750455428
15029.001547318669,12026.776076643066
504.2370719580721,467.160915684905
13666.25508480396,16530.536244153765
11492.03311089405,14476.817184992808
4143.821564987591,4286.270230567012
2473.9485500584574,2182.495941864318
34136.92970793245,45485.71012870884
52282.377057983074,72536.09108744026
34564.53341462246,53353.7460776255
11917.958953600604,9818.699831845506
29983.08281995582,22201.740525346468
4645.142955623652,4784.829019678765
11485.706164954103,14858.141381692038
49978.341056032885,35868.003799873135
6061.257664271821,6565.0697688834125
4068.031315142702,3299.6321105126653
26392.511247860893,18536.676723301673
41472.03488983043,28058.679180584102
758.9794410431957,762.953062778206
23158.535073954095,16427.721588390894
24185.828018183416,19086.765465441047
5283.455390678321,5670.236619735825
32567.629709971807,42259.2433046477
16130.37190130682,12142.819030243538
19957.772142445392,15573.00539189497
10407.607441749662,12043.882538783491
11364.015644078314,9786.255363963139
1230.6405094311901,1285.4380187278994
20867.888563356897,16714.670684188077
4542.374116988671,4190.016596585958
18308.967992226797,14875.422189803567
2003.9328519997644,1926.1560130645871
14444.864173295251,12123.13471704625
12570.41012932816,14366.042549832446
20346.637252606743,15057.260144613274
17874.434080741645,22444.443444264165
27998.88017057825,21930.489128635676
19109.169862770625,25761.0565539434
25969.846106046385,18926.36008294376
39718.246379513075,27233.919551713338
16641.5218222094,21152.607346467248
19711.260991016505,16257.982108031629
17761.707435291293,21450.523897381805
1895.594382188471,1876.6785342299788
35979.849117834056,47414.85067965522
3693.324488515099,3354.63435574253
1906.465285259449,1744.2421875297698
459.3254690779713,273.94349331619475
41071.5171497685,28460.542947459955
34557.73064304271,49502.45920075872
6999.84559571297,7022.809460081289
13214.143684630262,16619.58838538733
5018.022447874057,4604.1797626944945
13728.239219077093,11669.343933715034
32985.930741349686,43356.79835123436
10275.983899179007,11562.421784024173
11530.055413460736,10259.969015043436
3711.3899190816182,4202.246918146078
30617.213012392498,23938.592445523947
6573.7291475476895,7168.344642267755
11479.747736514624,14852.240730423931
26587.56724208461,21067.904694675948
4822.9079739515355,5766.498985715006
3815.8787511144233,3992.9131903123093
2236.5566743478103,2115.007228938709
22957.753746742877,28301.872065913747
16898.639060102683,20538.096558271252
50017.44369594748,70104.64624343571
7051.602268427478,7924.729449274873
16571.710438508453,12116.399043919208
7922.895940833615,6254.150365676953
35485.78377134641,48233.61856009886
5887.441925461053,6290.648113632944
17652.754253716725,22803.577900234268
46376.92416238126,33568.30172000443
18746.147212493524,22648.82430938104
11885.683023407108,10117.59107717785
