Region,Label,Center_eV,FWHM_eV,Area_fraction,Eta,DeltaE_eV,PC1,PC2
B1s,B-def,189.87,1.3,0.2315,0.47369318724245396,-0.5,-0.4607317494816662,-0.6269457991754909
B1s,B–N,190.37,1.1,0.5727,0.0,0.0,-1.3836599746074183,0.7761740982522817
B1s,B-ox,191.09,1.3,0.1958,0.8930962784524898,0.72,0.6767548722162762,-0.7239283922638972
N1s,N-def,397.7,2.1,0.1785,0.07046775433165521,-0.3,-0.545553913297515,-0.23738721456497
N1s,N–B,398.0,1.25,0.6855,0.004463002837617341,0.0,-1.457172762969953,1.175118489910533
N1s,N-ox,398.85,1.45,0.136,0.9874403821543486,0.85,0.9922328145638306,-0.8904805834673796
C1s,C–C,284.59,1.5,0.7161,0.23863800617464642,0.0,-1.0795045213713044,1.2088903047950663
C1s,C–O,285.5,0.85,0.0967,0.33715180130206995,0.91,-0.04989769886936559,-0.7972223672153883
C1s,C=O,286.35,1.45,0.0923,0.7200797557304432,1.76,1.074283913702061,-0.6595692341456922
C1s,O–C=O,288.43,6.0,0.0949,1.0,3.84,4.1170823893311566,1.134831550357048
O1s,O-lat,530.37,0.4,0.0041,0.0,-2.23,-1.9198405681261594,-1.7279917021890365
O1s,O-ads,532.6,1.95,0.7565,0.03666997478160091,0.0,-1.227768744240771,1.6070073365891604
O1s,H2O/O,533.34,2.55,0.2394,1.0,0.74,1.2637759431508273,-0.23849648688223424
