Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s)
13,1,Potentiostatic EIS,7359.23654337996,-0.000327885034494102,-3.7139339838177e-05,562.33984375,1.43833602815102,-28.4338060218191,1.26482637281694,0.684853835868657,0.208841698403625,0.00693685869646424,0.00997753378531726,17,0.0302308296112087
13,1,Potentiostatic EIS,7359.31427840993,-0.000324788154102862,-4.66771161882207e-05,501.185424804688,1.49354529124808,-30.2363899417569,1.29035614234999,0.752102760870455,0.231718006222513,0.00668537705685738,0.00998491342348726,15,0.0299290427407092
13,1,Potentiostatic EIS,7359.39186909993,-0.000313914672005922,-4.03422236558981e-05,446.682678222656,1.55467606281235,-32.0077383882817,1.31832879333285,0.824030856795582,0.532625630714864,0.00641936301999429,0.00998003002568794,13,0.0291034343479062
13,1,Potentiostatic EIS,7359.46996959997,-0.000314315693685785,-5.42507477803156e-05,398.10693359375,1.62441499330182,-33.7842171169362,1.35011250362195,0.903283066390269,0.270204182048705,0.00614040443526548,0.00997456502958224,12,0.0301426551195048
13,1,Potentiostatic EIS,7359.54768582992,-0.000312589865643531,-2.61147215496749e-05,354.812805175781,1.70275141244625,-35.5419407231877,1.38551217746493,0.989807243196418,1.26101596038636,0.00586096137295229,0.00997976025608744,10,0.0281838757060806
13,1,Potentiostatic EIS,7359.62526632997,-0.000317117752274498,-4.42137097707018e-05,316.226928710938,1.78900264248301,-37.2188653596525,1.42463791076697,1.08209855282072,0.749082048706876,0.00558177758072913,0.00998581484167682,9,0.028460574299246
13,1,Potentiostatic EIS,7359.70338114991,-0.000313418713631108,-2.44968614424579e-05,281.837860107422,1.88342770537516,-38.8331010371595,1.46714466387182,1.1810107775322,0.300264223656051,0.00529658850736376,0.0099757415387406,8,0.0283851147498452
13,1,Potentiostatic EIS,7359.78315718996,-0.000312151096295565,-3.93994123442098e-05,251.187881469727,1.9907554990855,-40.3932596653178,1.5161883491398,1.29006990007205,0.226527027289762,0.00501185225252737,0.00997737243232291,8,0.0318486702192445
13,1,Potentiostatic EIS,7359.86761218996,-0.000317619676934555,-3.7403660826385e-05,223.87174987793,2.10733209552136,-41.86145866387,1.5694579387707,1.40628956450799,0.258556703360613,0.00473923407454511,0.00998714007347739,8,0.0357347454708428
13,1,Potentiostatic EIS,7359.95545023994,-0.000321359722875059,-4.51269297627732e-05,199.525680541992,2.23609942390861,-43.2384619936378,1.62901840910521,1.53180927546504,0.213647209058155,0.00446512108610105,0.00998445468831274,8,0.0400950894053777
13,1,Potentiostatic EIS,7360.04778730997,-0.000321214261930436,-3.75464733224362e-05,177.827682495117,2.37606375059516,-44.5627808520096,1.69290268171219,1.66726106448391,0.991721892127915,0.00420153309755518,0.00998311049002667,8,0.044987371413445
13,1,Potentiostatic EIS,7360.14497258991,-0.000321563973557204,-3.13757482217625e-05,158.488906860352,2.53052123635293,-45.7477498279241,1.76584476255003,1.81254793100977,0.429619874006198,0.00394855381307143,0.00999189927685962,8,0.0504767188977396
13,1,Potentiostatic EIS,7360.34009988001,-0.000324735505273566,-1.41673708640155e-05,141.253265380859,2.69094499864385,-46.9083746573462,1.83836493480515,1.96509525270538,0.202095671809606,0.00369982072306736,0.00995601407061701,8,0.0566358588484996
13,1,Potentiostatic EIS,7360.45411126001,-0.000326825072988868,-2.09737299883272e-05,125.89225769043,2.86887827255047,-48.0705775476583,1.91702659197996,2.13435507550966,0.154125118527259,0.00348292256454217,0.00999208087039079,8,0.0635464018738315
13,1,Potentiostatic EIS,7360.57196500001,-0.000328640133375302,-2.11928290809738e-05,112.201454162598,3.06007053591833,-49.1437909179242,2.0017846985549,2.31449556176437,0.155843271191311,0.00326857274246693,0.0100020631437288,8,0.0713003236874875
13,1,Potentiostatic EIS,7360.69784372998,-0.000324264343362302,-2.40938334172824e-05,99.9996719360352,3.26848858669246,-50.2072304285017,2.09187433934604,2.51138993183544,0.169950940379425,0.00305979415949093,0.0100009022879243,8,0.0800002624520329
13,1,Potentiostatic EIS,7360.83454524993,-0.000324577325955033,-2.2567672203877e-05,89.1248397827148,3.49067016762417,-51.243404339823,2.18520575958573,2.72206796524531,0.220781416743438,0.00286270089464726,0.00999274461177622,8,0.0897617321894086
13,1,Potentiostatic EIS,7360.98237591994,-0.000318720587529242,-1.90206192201003e-05,79.4325408935547,3.73319688762957,-52.279695525197,2.28399746481136,2.95298401325547,0.174602874506923,0.00267815463597205,0.00999807855160154,8,0.100714391230674
13,1,Potentiostatic EIS,7361.14348557999,-0.000319652259349823,-2.1499521608348e-05,70.7943420410156,3.99390857323833,-53.3618430106638,2.38340244838577,3.20479304486505,0.173103782477152,0.00250410748270444,0.0100011763434835,8,0.113003380910936
13,1,Potentiostatic EIS,7361.31933054002,-0.000319664657581598,-2.21116224565776e-05,63.0956497192383,4.27964667902698,-54.426161817306,2.48969147272906,3.48092115221343,0.168761161147838,0.0023366016586511,0.0099998295286551,8,0.126791625660378
13,1,Potentiostatic EIS,7361.51173134998,-0.000317626254400238,-2.20075035031186e-05,56.234058380127,4.59246899793912,-55.5427192675404,2.59838046385137,3.78671235534302,0.148375916820668,0.00217716172018119,0.00999854770343189,8,0.142262540361611
13,1,Potentiostatic EIS,7361.72251498001,-0.00032119796378538,-1.80686638486804e-05,50.1186141967773,4.93350995652088,-56.6076425873706,2.71525279744445,4.11909246522348,0.228340801286526,0.00202751763661646,0.010002778447269,8,0.159621332876247
13,1,Potentiostatic EIS,7361.95394738996,-0.000319904560456052,-2.11103015317349e-05,44.6681938171387,5.31248785972369,-57.799967254077,2.83090131658464,4.49538930410604,0.1938772895506,0.00188295940451081,0.0100031989768162,8,0.179098354250681
13,1,Potentiostatic EIS,7362.20879049995,-0.000320615392411128,-2.11610695259878e-05,39.8105850219727,5.72829680451923,-58.9293865988753,2.95634011301865,4.90646893568298,0.193301123165574,0.0017448983944091,0.00999529589690435,8,0.200951580982409
13,1,Potentiostatic EIS,7362.48958752991,-0.000324333901517093,-2.16040280065499e-05,35.4812088012695,6.19128731993297,-60.0968955850791,3.08657162515578,5.36703961982264,0.199101233323004,0.00161550214365276,0.0100020379373218,8,0.225471461381377
13,1,Potentiostatic EIS,7362.61398371996,-0.000309290320728905,-2.27747132157674e-05,31.6226768493652,6.70514431158949,-61.220600662719,3.22811507181309,5.876923797564,0.217665330717303,0.00150011065829897,0.0100584593902891,2,0.063245752708634
13,1,Potentiostatic EIS,7362.73932447995,-0.00032312874100171,-1.82780295290286e-05,28.1837863922119,7.27546197590985,-62.3475177566396,3.37659714154012,6.44445022532203,0.226339457484358,0.00138104206463064,0.0100477185208002,2,0.0709627859141263
13,1,Potentiostatic EIS,7362.87763848994,-0.000277825674857013,-2.20654801523779e-05,25.1187877655029,7.90747343530353,-63.4152332867316,3.53876312617921,7.07144197931549,0.189515649197226,0.00127131714528076,0.0100529106491158,2,0.0796216767572962
13,1,Potentiostatic EIS,7363.04570880998,-0.000312349642626941,-2.03439331016853e-05,22.3871212005615,8.61881373931016,-64.44808301726,3.7175423514517,7.77584909434877,0.195866257043058,0.00115941731696369,0.00999280304179138,2,0.0893370783175925
13,1,Potentiostatic EIS,7363.23691762995,-0.000335165343130939,-1.787322707969e-05,19.9525394439697,9.41516970018625,-65.3854419869776,3.92152930091194,8.55961613773622,0.240205477458066,0.00106823779231178,0.0100576349449492,2,0.100237867245739
13,1,Potentiostatic EIS,7363.43306359998,-0.000308573289657943,-2.00594113266561e-05,17.7827587127686,10.2867673798952,-66.3570544026237,4.12536170223265,9.42332074981152,0.217271216145941,0.000972616753122955,0.0100050820942867,2,0.11246848884948
13,1,Potentiostatic EIS,7363.66741246998,-0.00030186926596798,-1.77554684341885e-05,15.8488998413086,11.2700612594666,-67.1805723966259,4.37084695806264,10.3879727406903,0.215924171298941,0.000888713736374819,0.0100158555258348,2,0.126191724348412
13,1,Potentiostatic EIS,7364.03970183991,-0.000300800878903829,-2.2660583454126e-05,14.125316619873,12.3686509570418,-67.9040085350551,4.65258482123736,11.4602347697734,0.241983878119385,0.00081120682617008,0.0100335350248796,2,0.141589746539641
13,1,Potentiostatic EIS,7364.31459695997,-0.000322891806717962,-2.12669074244332e-05,12.589225769043,13.5868977487625,-68.5587603891916,4.96664744246092,12.6465886158136,0.246742499615579,0.000738351961019478,0.0100319127106102,2,0.158866004684579
13,1,Potentiostatic EIS,7364.73496407992,-0.000323838205076754,-1.98000780073926e-05,11.2201404571533,14.9377293362871,-69.1155651676178,5.3250644470484,13.9563407223725,0.253844915534465,0.000670398992461389,0.0100142390075096,2,0.178250888002468
13,1,Potentiostatic EIS,7365.09446055,-0.000310480056214146,-1.90976879821392e-05,9.99996280670166,16.4366806449746,-69.58776140473,5.7326580310389,15.4045805695594,0.265462017779622,0.000609937175451388,0.0100253364643427,2,0.200000743868733
13,1,Potentiostatic EIS,7365.48101689992,-0.000328814436215907,-1.96419387066271e-05,8.91247940063477,18.1064583349298,-69.9373050596742,6.21138759909712,17.0077187632066,0.325624951460429,0.000553022073476047,0.0100132708567156,2,0.224404445732302
13,1,Potentiostatic EIS,7366.07713034994,-0.000321900224662386,-2.03544659598265e-05,7.94325399398804,19.945391141232,-70.2232038770501,6.74865973390801,18.7689695927257,0.279167790516132,0.00050189197075445,0.010010432511403,2,0.251785981099651
13,1,Potentiostatic EIS,7366.81429931999,-0.000324388063745573,-1.88295116458903e-05,7.07943868637085,21.9756691035178,-70.3593652847809,7.38645314163745,20.6971095212279,0.279817230491432,0.000455580337041044,0.0100116828613143,2,0.2825082734102
13,1,Potentiostatic EIS,7367.35951769992,-0.000324908847687766,-1.89985003089532e-05,6.30955123901367,24.2086444557128,-70.422933740185,8.11169861923341,22.8091826222212,0.313064950137382,0.000413477883885219,0.0100097370989214,2,0.316979754064513
13,1,Potentiostatic EIS,7367.97654135991,-0.000324402004480362,-1.84240225280519e-05,5.62339448928833,26.6706854125718,-70.3772500681666,8.95669887172122,25.1217635865335,0.311161361862042,0.000375571147159762,0.0100167406070778,2,0.355657068663719
13,1,Potentiostatic EIS,7368.66113675002,-0.000322067062370479,-1.85140379471704e-05,5.01185035705566,29.3600190014479,-70.2604160867903,9.91621756593753,27.6347488671486,0.32288322281411,0.000340698327644333,0.0100029070963724,2,0.399054213018233
13,1,Potentiostatic EIS,7369.50001535995,-0.000315317884087563,-1.77791462192545e-05,4.46682405471802,32.2947490934078,-70.0393105256894,11.0246310020706,30.3547085354867,0.330706248849032,0.000309826488270304,0.010005767062617,2,0.44774541721372
13,1,Potentiostatic EIS,7370.28853381996,-0.000320232924423181,-1.78977988980478e-05,3.98106288909912,35.4837824345396,-69.7445485046576,12.2847097779601,33.2894085488619,0.31996627305865,0.000282104207881291,0.0100101238318295,2,0.50237839886337
13,1,Potentiostatic EIS,7371.16977485002,-0.00033198382880073,-1.76824605659931e-05,3.54812073707581,38.922563132837,-69.3880750067777,13.7021614648826,36.4309853287002,0.312477064281923,0.000257016376085725,0.0100037349447973,2,0.563678676179522
13,1,Potentiostatic EIS,7372.15419805993,-0.000333451069309376,-1.73337366504711e-05,3.16226768493652,42.6628499715582,-68.9993944546376,15.2894190104994,39.8290400840526,0.305664371279592,0.000234740016407664,0.0100146775076361,2,0.63245752708634
13,1,Potentiostatic EIS,7373.46856509999,-0.000324922570143826,-1.66823165272945e-05,2.81837058067322,46.654981045937,-68.5728045775293,17.043935556873,43.430306436058,0.330961760510934,0.000214418975995398,0.0100037126240313,2,0.70962988817541
13,1,Potentiostatic EIS,7374.69953638001,-0.000330796741764061,-1.65835899679223e-05,2.51187658309937,50.9360399266756,-68.1497642487225,18.9574654875839,47.2767878107106,0.356091868724199,0.000196496483232678,0.0100087477968521,2,0.796217462854895
13,1,Potentiostatic EIS,7376.07604836999,-0.000324793058098294,-1.61797643158934e-05,2.23871541023254,55.5283106590133,-67.7228996316892,21.05002444226,51.3837499178889,0.381289546700717,0.000180265188445639,0.0100098198622953,2,0.893369470214283
13,1,Potentiostatic EIS,7377.61553681002,-0.000333967036567628,-1.57276754180202e-05,1.99525511264801,60.4364488057652,-67.3440096661167,23.27995777915,55.7728241176011,0.290808914305304,0.000165554585959868,0.0100055309705031,2,1.00237808555002
13,1,Potentiostatic EIS,7380.18915946991,-0.000328973808791488,-1.52878633343789e-05,1.77827250957489,65.6558202337199,-67.0394876091368,25.6121144832642,60.4541671207098,0.30213562135963,0.000152377832087167,0.0100044902533972,2,1.12468701463428
13,1,Potentiostatic EIS,7382.11823959998,-0.000322866995702498,-1.48760691445204e-05,1.58488547801971,71.2353273023722,-66.8480388106561,28.0076745300602,65.4984123723187,0.277600534869942,0.000140450336462424,0.0100050201670188,2,1.26192083133916
13,1,Potentiostatic EIS,7384.47885379998,-0.000327195433783345,-1.43845672937459e-05,1.41253340244293,77.1730784772237,-66.7100221965681,30.5130654071761,70.8846731043398,0.269055565991555,0.00012968432822504,0.0100081383581096,2,1.41589572079574
13,1,Potentiostatic EIS,7387.12380395993,-0.000322435516864061,-1.37693000397121e-05,1.25891971588135,83.5443015238496,-66.7653315005648,32.9580588064091,76.7685917339974,0.251625510028144,0.000119750595706334,0.0100044816945936,2,1.58866365723714
13,1,Potentiostatic EIS,7389.83421765,-0.000323312473483384,-1.32664699776797e-05,1.12201523780823,90.5054562876846,-66.9557860551677,35.4275776536008,83.2833978619993,0.249803850526465,0.000110583858554242,0.0100084408090947,2,1.78250698618572
13,1,Potentiostatic EIS,7392.86992041999,-0.000324591979733668,-1.27538683045714e-05,0.999995112419128,98.1021502687753,-67.2625919441286,37.91729330352,90.4782336028517,0.257811279985395,0.00010202745608705,0.0100091128583607,2,2.00000977520952
13,1,Potentiostatic EIS,7396.27260069991,-0.000330321898218244,-1.22289907267259e-05,0.891247987747192,106.449586942457,-67.7217775273288,40.3555141946,98.5035381816771,0.234848624782251,9.40770891755741e-05,0.0100144627935719,2,2.24404433726173
13,1,Potentiostatic EIS,7400.08605987998,-0.00032413107692264,-1.16861242531741e-05,0.794324278831482,115.648284507772,-68.2841266482701,42.7903454465112,107.440737367903,0.231943792505604,8.65138781219843e-05,0.01000517994439,2,2.51786336298592
13,1,Potentiostatic EIS,7404.36128680001,-0.000328391150105745,-1.11138001557265e-05,0.707943558692932,125.901759899458,-68.9812262286481,45.1576665671031,117.524628465676,0.259815441473459,7.94931232440382e-05,0.0100083170424563,2,2.82508397094901
13,1,Potentiostatic EIS,7409.15342095995,-0.00033521004661452,-1.05610647551657e-05,0.63095486164093,137.408299792778,-69.7643473232764,47.5270734311601,128.927181552267,0.273348659771376,7.28457588282593e-05,0.0100096032995319,2,3.16979885819182
13,1,Potentiostatic EIS,7415.45772662992,-0.000337248566211201,-9.92778541331063e-06,0.562339127063751,150.139678004924,-70.5778772483266,49.9252413797493,141.595879829167,0.328270236815888,6.66204988551059e-05,0.0100023848202325,2,3.55657272230546
13,1,Potentiostatic EIS,7422.68421293993,-0.000332049952703528,-9.22738945519086e-06,0.501185595989227,165.014358947359,-71.5280243143261,52.2832778153608,156.512611375856,0.35256412170958,6.06173283241727e-05,0.0100027199585671,2,3.99053766908933
13,1,Potentiostatic EIS,7432.80723589996,-0.000332723342580721,-7.89041132520651e-06,0.446681261062622,181.72968490526,-72.4167350476873,54.8989873508061,173.23908209068,0.437910900190755,5.50549121842331e-05,0.0100051121228128,2,4.47746564349296
13,1,Potentiostatic EIS,7440.38488172996,-0.000329823233187199,-7.36552851776651e-06,0.39810574054718,200.215862387247,-73.2795591282793,57.602547046948,191.750718708362,0.47457782809663,4.99507580973515e-05,0.0100009352574627,2,5.02379090854375
13,1,Potentiostatic EIS,7457.63542472001,-0.000327709058183245,-6.70501412969315e-06,0.354811638593674,221.86431875001,-74.2339719106505,60.2826828935363,213.517620063459,0.455673312552468,4.51220584826586e-05,0.0100109705187003,2,5.63679367432019
13,1,Potentiostatic EIS,7471.91492362996,-0.000330199720337987,-5.71446571484557e-06,0.316226333379745,246.089213120789,-75.0957579083097,63.2952139995396,237.810043310121,0.511684853055182,4.06746147004584e-05,0.01000958028859,2,6.32458397320842
13,1,Potentiostatic EIS,7483.01443788991,-0.000331240255036391,-5.28283453604672e-06,0.299999684095383,258.412674011571,-75.467679311623,64.8424841246779,250.145082586788,0.556499794360184,3.8750747227829e-05,0.0100136812362453,2,6.66667368677667
